glomerulus,weight,LN_total_connections,LN_to_PN_perct
VM6,2,451,0.004434589800443459
VP1d,161,451,0.35698447893569846
VP1m,1,451,0.0022172949002217295
VP2,1,451,0.0022172949002217295
VP3,3,451,0.0066518847006651885
VP5,1,451,0.0022172949002217295
mPN,98,451,0.21729490022172948
