glomerulus,weight,LN_total_connections,LN_to_PN_perct
D,1,320,0.003125
DA2,3,320,0.009375
DC1,4,320,0.0125
DC4,2,320,0.00625
DL1,3,320,0.009375
DM2,2,320,0.00625
DM6,3,320,0.009375
V,1,320,0.003125
VL1,1,320,0.003125
VL2a,2,320,0.00625
VM4,2,320,0.00625
VM7v,5,320,0.015625
VP1l,47,320,0.146875
VP1m,3,320,0.009375
VP3,1,320,0.003125
VP4,32,320,0.1
VP5,1,320,0.003125
mPN,99,320,0.309375
