source_bodyId,source_name,source_cell_type,source_class,target_bodyId,target_name,target_cell_type,target_class,roi,ln_synaptic_weight,total_LN_input_for_target,percentage_of_LN_input,true_total_input_for_target,percentage_of_all_inputs
1640572741,lLN2T_b(Tortuous)_R_16405,lLN2T,ALLN_broad,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),46,5434,0.8465218991534782,17245,0.2667439837634097
5813034493,lLN2T_b(Tortuous)_R_58130,lLN2T,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),36,5434,0.6624953993375046,17245,0.2087561612061467
1671292719,lLN2T_c(Tortuous)_R_16712,lLN2T,ALLN_broad,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),8,5434,0.1472211998527788,17245,0.04639025804581038
1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),59,5434,1.0857563489142437,17245,0.34212815308785155
1669924220,lLN2T_d(Tortuous)_R_16699,lLN2T,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),47,5434,0.8649245491350755,17245,0.27254276601913596
1640922516,lLN2T_e(Tortuous)_R_16409,lLN2T,ALLN_broad,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),79,5434,1.4538093485461907,17245,0.4581037982023775
1699974843,lLN2T_e(Tortuous)_R_16999,lLN2T,ALLN_broad,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),76,5434,1.3986013986013985,17245,0.44070745143519857
1795734228,lLN8_R_17957,lLN8,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),1,5434,0.01840264998159735,17245,0.0057987822557262975
1885765762,lLN8_R_18857,lLN8,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),1,5434,0.01840264998159735,17245,0.0057987822557262975
1857485083,lLN9_R_18574,lLN9,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),1,5434,0.01840264998159735,17245,0.0057987822557262975
5901197989,lLN9_R_59011,lLN9,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),1,5434,0.01840264998159735,17245,0.0057987822557262975
1671620613,v2LN30_R_16716,v2LN30,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),219,5434,4.0301803459698196,17245,1.2699333140040592
1730979793,v2LN31_R_17309,v2LN31,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),6,5434,0.11041589988958411,17245,0.03479269353435779
1728315957,v2LN33_R_17283,v2LN33,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),5,5434,0.09201324990798676,17245,0.028993911278631487
1913480167,v2LN33_R_19134,v2LN33,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),2,5434,0.0368052999631947,17245,0.011597564511452595
5813078133,v2LN33_R_58130,v2LN33,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),1,5434,0.01840264998159735,17245,0.0057987822557262975
1759674685,v2LN34a_R_17596,v2LN34A,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),2,5434,0.0368052999631947,17245,0.011597564511452595
5812990165,v2LN34a_R_58129,v2LN34A,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),1,5434,0.01840264998159735,17245,0.0057987822557262975
1888860489,v2LN34b_R_18888,v2LN34B,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),3,5434,0.055207949944792056,17245,0.017396346767178893
5813002250,v2LN34b_R_58130,v2LN34B,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),1,5434,0.01840264998159735,17245,0.0057987822557262975
2071677193,v2LN34c_R_20716,v2LN34C,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),3,5434,0.055207949944792056,17245,0.017396346767178893
1915159759,v2LN34d_R_19151,v2LN34D,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),3,5434,0.055207949944792056,17245,0.017396346767178893
5813057474,v2LN34d_R_58130,v2LN34D,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),4,5434,0.0736105999263894,17245,0.02319512902290519
1668944259,v2LN35_R_16689,v2LN35,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),15,5434,0.2760397497239602,17245,0.08698173383589447
1733056086,v2LN35_R_17330,v2LN35,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),3,5434,0.055207949944792056,17245,0.017396346767178893
1764388538,v2LN35_R_17643,v2LN35,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),10,5434,0.18402649981597352,17245,0.05798782255726297
5813054716,v2LN36_R_58130,v2LN36,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),79,5434,1.4538093485461907,17245,0.4581037982023775
1916485259,v2LN37_R_19164,v2LN37,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),31,5434,0.5704821494295178,17245,0.17976224992751522
1887177026,v2LN39a_R_18871,v2LN39A,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),2,5434,0.0368052999631947,17245,0.011597564511452595
1700644008,v2LN3a_R_17006,v2LN3A,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),59,5434,1.0857563489142437,17245,0.34212815308785155
1730651751,v2LN3a_R_17306,v2LN3A,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),70,5434,1.2881854987118146,17245,0.4059147579008408
1730996778,v2LN3a_R_17309,v2LN3A,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),61,5434,1.1225616488774384,17245,0.35372571759930416
5901196806,v2LN3a_R_59011,v2LN3A,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),64,5434,1.1777695988222303,17245,0.37112206436648304
1888199872,v2LN3b_R_18881,v2LN3B,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),55,5434,1.0121457489878543,17245,0.3189330240649464
1920590638,v2LN3b_R_19205,v2LN3B,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),14,5434,0.25763709974236293,17245,0.08118295158016817
5813034455,v2LN3b_R_58130,v2LN3B,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),30,5434,0.5520794994479205,17245,0.17396346767178894
2101015643,v2LN41_R_21010,v2LN41,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),1,5434,0.01840264998159735,17245,0.0057987822557262975
1977881942,v2LN42_R_19778,v2LN42,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),1,5434,0.01840264998159735,17245,0.0057987822557262975
1885109710,v2LN46_R_18851,v2LN46,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),1,5434,0.01840264998159735,17245,0.0057987822557262975
5813002313,v2LN48_R_58130,v2LN48,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),2,5434,0.0368052999631947,17245,0.011597564511452595
1883788812,v2LN50_R_18837,v2LN50,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),4,5434,0.0736105999263894,17245,0.02319512902290519
1763037543,vLN24_17630,vLN24,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),3,5434,0.055207949944792056,17245,0.017396346767178893
1761345315,vLN24_R_17613,vLN24,ALLN_regional,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),10,5434,0.18402649981597352,17245,0.05798782255726297
5813018847,vLN27_R_58130,vLN27,ALLN_sparse,1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,AL(R),2,5434,0.0368052999631947,17245,0.011597564511452595
5901206553,il3LN6_L_59012,il3LN6,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),67,3042,2.20249835634451,10293,0.6509278150199164
5813018460,il3LN6_R_58130,il3LN6,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),98,3042,3.2215647600262987,10293,0.9521033712231614
5813054773,l2LN18_R_58130,l2LN18,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),24,3042,0.7889546351084813,10293,0.2331681725444477
1702336197,l2LN19_R_17023,l2LN19,ALLN_sparse,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),1,3042,0.03287310979618672,10293,0.00971534052268532
1793744512,l2LN19_R_17937,l2LN19,ALLN_sparse,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),3,3042,0.09861932938856016,10293,0.02914602156805596
1825789179,lLN10_R_18257,lLN10,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),10,3042,0.3287310979618672,10293,0.0971534052268532
1670278227,lLN11_R_16702,lLN11,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),4,3042,0.13149243918474687,10293,0.03886136209074128
1979569670,lLN11_R_19795,lLN11,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),2,3042,0.06574621959237344,10293,0.01943068104537064
2040301572,lLN11_R_20403,lLN11,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),2,3042,0.06574621959237344,10293,0.01943068104537064
1918565786,lLN12a_R_19185,lLN12A,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),6,3042,0.19723865877712032,10293,0.05829204313611192
1919208947,lLN12a_R_19192,lLN12A,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),1,3042,0.03287310979618672,10293,0.00971534052268532
1671270875,lLN12b_R_16712,lLN12B,ALLN_sparse,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),19,3042,0.6245890861275477,10293,0.18459146993102107
5812996027,lLN12b_R_58129,lLN12B,ALLN_sparse,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),1,3042,0.03287310979618672,10293,0.00971534052268532
1824745150,lLN15_R_18247,lLN15,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),2,3042,0.06574621959237344,10293,0.01943068104537064
5812998538,lLN15_R_58129,lLN15,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),5,3042,0.1643655489809336,10293,0.0485767026134266
2011308218,lLN16a_R_20113,lLN16A,ALLN_sparse,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),1,3042,0.03287310979618672,10293,0.00971534052268532
2013333009,lLN17_R_20133,lLN17,ALLN_sparse,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),1,3042,0.03287310979618672,10293,0.00971534052268532
1670597533,lLN1_a_R_16705,lLN1,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),19,3042,0.6245890861275477,10293,0.18459146993102107
5813130064,lLN1_a_R_58131,lLN1,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),31,3042,1.0190664036817882,10293,0.30117555620324493
1610530558,lLN1_b_R_16105,lLN1,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),21,3042,0.6903353057199211,10293,0.20402215097639173
1640887603,lLN1_b_R_16408,lLN1,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),28,3042,0.9204470742932281,10293,0.272029534635189
1642623277,lLN1_b_R_16426,lLN1,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),23,3042,0.7560815253122946,10293,0.22345283202176236
5813054622,lLN1_b_R_58130,lLN1,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),30,3042,0.9861932938856016,10293,0.2914602156805596
5813054725,lLN1_b_R_58130,lLN1,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),32,3042,1.051939513477975,10293,0.31089089672593023
5813054777,lLN1_b_R_58130,lLN1,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),22,3042,0.7232084155161078,10293,0.21373749149907703
5813069055,lLN1_b_R_58130,lLN1,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),22,3042,0.7232084155161078,10293,0.21373749149907703
5813078440,lLN1_b_R_58130,lLN1,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),26,3042,0.8547008547008548,10293,0.2525988535898183
1547454812,lLN1_c_R_15474,lLN1,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),24,3042,0.7889546351084813,10293,0.2331681725444477
1578826464,lLN1_c_R_15788,lLN1,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),28,3042,0.9204470742932281,10293,0.272029534635189
1702651358,lLN1_c_R_17026,lLN1,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),21,3042,0.6903353057199211,10293,0.20402215097639173
1824101645,lLN1_c_R_18241,lLN1,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),23,3042,0.7560815253122946,10293,0.22345283202176236
5813047691,lLN1_c_R_58130,lLN1,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),30,3042,0.9861932938856016,10293,0.2914602156805596
5813062199,lLN1_c_R_58130,lLN1,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),14,3042,0.46022353714661407,10293,0.1360147673175945
1670287030,lLN2F_a(Full)_R_16702,lLN2F,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),119,3042,3.9119000657462197,10293,1.156125522199553
5901218894,lLN2F_a(Full)_R_59012,lLN2F,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),131,3042,4.30637738330046,10293,1.272709608471777
1640909284,lLN2F_b(Full)_R_16409,lLN2F,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),166,3042,5.456936226166995,10293,1.6127465267657632
5813024698,lLN2F_b(Full)_R_58130,lLN2F,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),179,3042,5.884286653517423,10293,1.7390459535606722
1670916819,lLN2P_a(Patchy)_R_16709,lLN2P,ALLN_patchy,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),3,3042,0.09861932938856016,10293,0.02914602156805596
1857799548,lLN2P_a(Patchy)_R_18577,lLN2P,ALLN_patchy,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),3,3042,0.09861932938856016,10293,0.02914602156805596
2041621893,lLN2P_a(Patchy)_R_20416,lLN2P,ALLN_patchy,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),3,3042,0.09861932938856016,10293,0.02914602156805596
2135408892,lLN2P_a(Patchy)_R_21354,lLN2P,ALLN_patchy,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),3,3042,0.09861932938856016,10293,0.02914602156805596
1671257931,lLN2P_b(Patchy)_R_16712,lLN2P,ALLN_patchy,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),14,3042,0.46022353714661407,10293,0.1360147673175945
1701947337,lLN2P_b(Patchy)_R_17019,lLN2P,ALLN_patchy,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),11,3042,0.3616042077580539,10293,0.10686874574953852
1946178096,lLN2P_b(Patchy)_R_19461,lLN2P,ALLN_patchy,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),8,3042,0.26298487836949375,10293,0.07772272418148256
5813039309,lLN2P_b(Patchy)_R_58130,lLN2P,ALLN_patchy,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),5,3042,0.1643655489809336,10293,0.0485767026134266
1639886198,lLN2P_c(Patchy)_R_16398,lLN2P,ALLN_patchy,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),6,3042,0.19723865877712032,10293,0.05829204313611192
1640555311,lLN2P_c(Patchy)_R_16405,lLN2P,ALLN_patchy,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),9,3042,0.2958579881656805,10293,0.08743806470416789
1762704980,lLN2P_c(Patchy)_R_17627,lLN2P,ALLN_patchy,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),4,3042,0.13149243918474687,10293,0.03886136209074128
1858171556,lLN2P_c(Patchy)_R_18581,lLN2P,ALLN_patchy,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),10,3042,0.3287310979618672,10293,0.0971534052268532
2105086391,lLN2P_c(Patchy)_R_21050,lLN2P,ALLN_patchy,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),6,3042,0.19723865877712032,10293,0.05829204313611192
5813132949,lLN2P_c(Patchy)_R_58131,lLN2P,ALLN_patchy,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),10,3042,0.3287310979618672,10293,0.0971534052268532
5813024339,lLN2R_a(Regional)_R_58130,lLN2R,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),26,3042,0.8547008547008548,10293,0.2525988535898183
5813034531,lLN2R_a(Regional)_R_58130,lLN2R,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),25,3042,0.8218277449046679,10293,0.242883513067133
5813075196,lLN2R_a(Regional)_R_58130,lLN2R,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),41,3042,1.3477975016436554,10293,0.3983289614300981
1702305987,lLN2R_b(Regional)_R_17023,lLN2R,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),17,3042,0.5588428665351742,10293,0.16516078888565044
5813076969,lLN2R_b(Regional)_R_58130,lLN2R,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),53,3042,1.7422748191978963,10293,0.5149130477023219
1640922754,lLN2S(Star)_R_16409,lLN2S,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),86,3042,2.827087442472058,10293,0.8355192849509375
1670627928,lLN2S(Star)_R_16706,lLN2S,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),90,3042,2.9585798816568047,10293,0.8743806470416788
1702306037,lLN2S(Star)_R_17023,lLN2S,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),112,3042,3.6817882971729126,10293,1.088118138540756
1732995501,lLN2S(Star)_R_17329,lLN2S,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),98,3042,3.2215647600262987,10293,0.9521033712231614
1762359683,lLN2S(Star)_R_17623,lLN2S,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),88,3042,2.8928336620644313,10293,0.8549499659963081
5813069085,lLN2S(Star)_R_58130,lLN2S,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),76,3042,2.498356344510191,10293,0.7383658797240843
1672320134,lLN2T_a(Tortuous)_R_16723,lLN2T,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),31,3042,1.0190664036817882,10293,0.30117555620324493
1730327790,lLN2T_a(Tortuous)_R_17303,lLN2T,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),27,3042,0.8875739644970414,10293,0.2623141941125036
1762354941,lLN2T_a(Tortuous)_R_17623,lLN2T,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),56,3042,1.8408941485864563,10293,0.544059069270378
1916800213,lLN2T_a(Tortuous)_R_19168,lLN2T,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),42,3042,1.3806706114398422,10293,0.40804430195278346
5813032595,lLN2T_a(Tortuous)_R_58130,lLN2T,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),45,3042,1.4792899408284024,10293,0.4371903235208394
5813054726,lLN2T_a(Tortuous)_R_58130,lLN2T,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),115,3042,3.7804076265614732,10293,1.1172641601088118
5813055277,lLN2T_a(Tortuous)_R_58130,lLN2T,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),42,3042,1.3806706114398422,10293,0.40804430195278346
5813056598,lLN2T_a(Tortuous)_R_58130,lLN2T,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),24,3042,0.7889546351084813,10293,0.2331681725444477
1640572741,lLN2T_b(Tortuous)_R_16405,lLN2T,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),11,3042,0.3616042077580539,10293,0.10686874574953852
5813034493,lLN2T_b(Tortuous)_R_58130,lLN2T,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),14,3042,0.46022353714661407,10293,0.1360147673175945
1671292719,lLN2T_c(Tortuous)_R_16712,lLN2T,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),27,3042,0.8875739644970414,10293,0.2623141941125036
1704347707,lLN2T_c(Tortuous)_R_17043,lLN2T,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),22,3042,0.7232084155161078,10293,0.21373749149907703
1669924220,lLN2T_d(Tortuous)_R_16699,lLN2T,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),15,3042,0.4930966469428008,10293,0.1457301078402798
1640922516,lLN2T_e(Tortuous)_R_16409,lLN2T,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),18,3042,0.591715976331361,10293,0.17487612940833577
1699974843,lLN2T_e(Tortuous)_R_16999,lLN2T,ALLN_broad,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),22,3042,0.7232084155161078,10293,0.21373749149907703
1885765762,lLN8_R_18857,lLN8,ALLN_sparse,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),4,3042,0.13149243918474687,10293,0.03886136209074128
1671620613,v2LN30_R_16716,v2LN30,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),126,3042,4.142011834319527,10293,1.2241329058583503
1730979793,v2LN31_R_17309,v2LN31,ALLN_sparse,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),4,3042,0.13149243918474687,10293,0.03886136209074128
1759674685,v2LN34a_R_17596,v2LN34A,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),1,3042,0.03287310979618672,10293,0.00971534052268532
1857830017,v2LN34a_R_18578,v2LN34A,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),2,3042,0.06574621959237344,10293,0.01943068104537064
5901198734,v2LN34a_R_59011,v2LN34A,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),4,3042,0.13149243918474687,10293,0.03886136209074128
1856466057,v2LN34b_R_18564,v2LN34B,ALLN_sparse,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),2,3042,0.06574621959237344,10293,0.01943068104537064
1826458709,v2LN34d_R_18264,v2LN34D,ALLN_sparse,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),15,3042,0.4930966469428008,10293,0.1457301078402798
1915159759,v2LN34d_R_19151,v2LN34D,ALLN_sparse,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),8,3042,0.26298487836949375,10293,0.07772272418148256
5813057474,v2LN34d_R_58130,v2LN34D,ALLN_sparse,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),1,3042,0.03287310979618672,10293,0.00971534052268532
1794080892,v2LN34e_R_17940,v2LN34E,ALLN_sparse,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),2,3042,0.06574621959237344,10293,0.01943068104537064
1668275074,v2LN34f_R_16682,v2LN34F,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),1,3042,0.03287310979618672,10293,0.00971534052268532
1668944259,v2LN35_R_16689,v2LN35,ALLN_regional,1667251683,lLN2T_d(Tortuous)_R_16672,lLN2T,ALLN_regional,AL(R),7,3042,0.23011176857330704,10293,0.06800738365879724
