source_bodyId,source_name,source_cell_type,source_class,target_bodyId,target_name,target_cell_type,target_class,roi,ln_synaptic_weight,total_LN_input_for_target,percentage_of_LN_input,true_total_input_for_target,percentage_of_all_inputs
1826458709,v2LN34d_R,v2LN34D,ALLN_sparse,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),2,1346,0.14858841,3317,0.060295448
1826458709,v2LN34d_R,v2LN34D,ALLN_sparse,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),2,1311,0.152555301,3377,0.059224163
1794080892,v2LN34e_R,v2LN34E,ALLN_sparse,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1311,0.076277651,3377,0.029612082
1733056086,v2LN35_R,v2LN35,ALLN_regional,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1346,0.074294205,3317,0.030147724
1733056086,v2LN35_R,v2LN35,ALLN_regional,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1311,0.076277651,3377,0.029612082
1733056086,v2LN35_R,v2LN35,ALLN_regional,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1488,0.067204301,3738,0.026752274
1764388538,v2LN35_R,v2LN35,ALLN_regional,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1346,0.074294205,3317,0.030147724
1764388538,v2LN35_R,v2LN35,ALLN_regional,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1311,0.076277651,3377,0.029612082
1764388538,v2LN35_R,v2LN35,ALLN_regional,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1488,0.067204301,3738,0.026752274
5813054716,v2LN36_R,v2LN36,ALLN_sparse,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1488,0.067204301,3738,0.026752274
1916485259,v2LN37_R,v2LN37,ALLN_regional,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1346,0.074294205,3317,0.030147724
1916485259,v2LN37_R,v2LN37,ALLN_regional,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),2,1311,0.152555301,3377,0.059224163
1916485259,v2LN37_R,v2LN37,ALLN_regional,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1488,0.067204301,3738,0.026752274
1915155414,v2LN39b_R,v2LN39B,ALLN_sparse,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),5,1346,0.371471025,3317,0.150738619
1915155414,v2LN39b_R,v2LN39B,ALLN_sparse,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),8,1311,0.610221205,3377,0.236896654
1915155414,v2LN39b_R,v2LN39B,ALLN_sparse,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),3,1488,0.201612903,3738,0.080256822
1730651751,v2LN3a_R,v2LN3A,ALLN_regional,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),2,1488,0.134408602,3738,0.053504548
1730996778,v2LN3a_R,v2LN3A,ALLN_regional,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1488,0.067204301,3738,0.026752274
5901196806,v2LN3a_R,v2LN3A,ALLN_regional,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),2,1311,0.152555301,3377,0.059224163
1888199872,v2LN3b_R,v2LN3B,ALLN_regional,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1311,0.076277651,3377,0.029612082
1888199872,v2LN3b_R,v2LN3B,ALLN_regional,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1488,0.067204301,3738,0.026752274
1920590638,v2LN3b_R,v2LN3B,ALLN_regional,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),2,1311,0.152555301,3377,0.059224163
5813034455,v2LN3b_R,v2LN3B,ALLN_regional,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1311,0.076277651,3377,0.029612082
5813034455,v2LN3b_R,v2LN3B,ALLN_regional,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),2,1488,0.134408602,3738,0.053504548
1728294318,v2LN40_R,v2LN40,ALLN_sparse,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1311,0.076277651,3377,0.029612082
1947192569,v2LN40_R,v2LN40,ALLN_sparse,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),5,1346,0.371471025,3317,0.150738619
1947192569,v2LN40_R,v2LN40,ALLN_sparse,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),3,1311,0.228832952,3377,0.088836245
1947192569,v2LN40_R,v2LN40,ALLN_sparse,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),6,1488,0.403225806,3738,0.160513644
5901199598,v2LN41_R,v2LN41,ALLN_sparse,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),2,1488,0.134408602,3738,0.053504548
1758323593,v2LN42_R,v2LN42,ALLN_sparse,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),3,1346,0.222882615,3317,0.090443172
1977881942,v2LN42_R,v2LN42,ALLN_sparse,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),2,1346,0.14858841,3317,0.060295448
1947563799,v2LN43_R,v2LN43,ALLN_sparse,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1488,0.067204301,3738,0.026752274
1946851619,v2LN45_R,v2LN45,ALLN_sparse,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),8,1346,0.59435364,3317,0.241181791
1946851619,v2LN45_R,v2LN45,ALLN_sparse,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),4,1311,0.305110603,3377,0.118448327
1946851619,v2LN45_R,v2LN45,ALLN_sparse,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1488,0.067204301,3738,0.026752274
2008921702,v2LN45_R,v2LN45,ALLN_sparse,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),3,1346,0.222882615,3317,0.090443172
2008921702,v2LN45_R,v2LN45,ALLN_sparse,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1311,0.076277651,3377,0.029612082
5813034203,v2LN45_R,v2LN45,ALLN_sparse,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),4,1346,0.29717682,3317,0.120590895
5813034203,v2LN45_R,v2LN45,ALLN_sparse,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),3,1311,0.228832952,3377,0.088836245
5813034203,v2LN45_R,v2LN45,ALLN_sparse,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1488,0.067204301,3738,0.026752274
1916157698,v2LN46_R,v2LN46,ALLN_sparse,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1311,0.076277651,3377,0.029612082
5813002313,v2LN48_R,v2LN48,ALLN_sparse,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),8,1346,0.59435364,3317,0.241181791
5813002313,v2LN48_R,v2LN48,ALLN_sparse,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),12,1311,0.915331808,3377,0.355344981
5813002313,v2LN48_R,v2LN48,ALLN_sparse,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),4,1488,0.268817204,3738,0.107009096
2101348562,v2LN49_R,v2LN49,ALLN_sparse,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1346,0.074294205,3317,0.030147724
2101348562,v2LN49_R,v2LN49,ALLN_sparse,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),2,1311,0.152555301,3377,0.059224163
2132375072,v2LN49_R,v2LN49,ALLN_sparse,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),4,1346,0.29717682,3317,0.120590895
2132375072,v2LN49_R,v2LN49,ALLN_sparse,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),2,1311,0.152555301,3377,0.059224163
2132375072,v2LN49_R,v2LN49,ALLN_sparse,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1488,0.067204301,3738,0.026752274
1883788812,v2LN50_R,v2LN50,ALLN_sparse,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1346,0.074294205,3317,0.030147724
1883102183,v2LN5_R,v2LN5,ALLN_sparse,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1488,0.067204301,3738,0.026752274
1763037543,vLN24,vLN24,ALLN_regional,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),17,1346,1.263001486,3317,0.512511305
1763037543,vLN24,vLN24,ALLN_regional,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),22,1311,1.678108314,3377,0.651465798
1763037543,vLN24,vLN24,ALLN_regional,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),45,1488,3.024193548,3738,1.203852327
1761345315,vLN24_R,vLN24,ALLN_regional,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),21,1346,1.560178306,3317,0.633102201
1761345315,vLN24_R,vLN24,ALLN_regional,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),16,1311,1.22044241,3377,0.473793308
1761345315,vLN24_R,vLN24,ALLN_regional,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),22,1488,1.478494624,3738,0.588550027
1794037618,vLN25,vLN25,ALLN_regional,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1346,0.074294205,3317,0.030147724
5813018729,vLN25_R,vLN25,ALLN_regional,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1311,0.076277651,3377,0.029612082
5813071384,vLN26_R,vLN26,ALLN_sparse,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1346,0.074294205,3317,0.030147724
5813071384,vLN26_R,vLN26,ALLN_sparse,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1311,0.076277651,3377,0.029612082
5813018847,vLN27_R,vLN27,ALLN_sparse,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),6,1346,0.44576523,3317,0.180886343
5813018847,vLN27_R,vLN27,ALLN_sparse,5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),1,1311,0.076277651,3377,0.029612082
5813018847,vLN27_R,vLN27,ALLN_sparse,5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),3,1488,0.201612903,3738,0.080256822
5813055448,vLN29_R,vLN29,ALLN_sparse,5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,AL(R),3,1346,0.222882615,3317,0.090443172
5901206553,il3LN6_L,il3LN6,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),19,466,4.077253219,2017,0.941993059
5901206553,il3LN6_L,il3LN6,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),17,978,1.738241309,3321,0.511894008
5813018460,il3LN6_R,il3LN6,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),19,466,4.077253219,2017,0.941993059
5813018460,il3LN6_R,il3LN6,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),15,978,1.533742331,3321,0.451671183
5813054773,l2LN18_R,l2LN18,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),4,466,0.858369099,2017,0.198314328
5813054773,l2LN18_R,l2LN18,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),13,978,1.329243354,3321,0.391448359
1702336197,l2LN19_R,l2LN19,ALLN_sparse,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,466,0.214592275,2017,0.049578582
1702336197,l2LN19_R,l2LN19,ALLN_sparse,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),3,978,0.306748466,3321,0.090334237
1793744512,l2LN19_R,l2LN19,ALLN_sparse,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,978,0.102249489,3321,0.030111412
1825789179,lLN10_R,lLN10,ALLN_regional,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),3,466,0.643776824,2017,0.148735746
1825789179,lLN10_R,lLN10,ALLN_regional,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),15,978,1.533742331,3321,0.451671183
1670278227,lLN11_R,lLN11,ALLN_regional,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,466,0.214592275,2017,0.049578582
2040301572,lLN11_R,lLN11,ALLN_regional,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,466,0.214592275,2017,0.049578582
2040301572,lLN11_R,lLN11,ALLN_regional,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,978,0.102249489,3321,0.030111412
1919208947,lLN12a_R,lLN12A,ALLN_regional,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,978,0.102249489,3321,0.030111412
1671270875,lLN12b_R,lLN12B,ALLN_sparse,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,978,0.102249489,3321,0.030111412
5812996027,lLN12b_R,lLN12B,ALLN_sparse,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),3,466,0.643776824,2017,0.148735746
5901194966,lLN13_R,lLN13,ALLN_sparse,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),2,978,0.204498978,3321,0.060222824
1824745150,lLN15_R,lLN15,ALLN_regional,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),2,978,0.204498978,3321,0.060222824
1887160257,lLN15_R,lLN15,ALLN_regional,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,978,0.102249489,3321,0.030111412
5812998538,lLN15_R,lLN15,ALLN_regional,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),2,466,0.429184549,2017,0.099157164
5812998538,lLN15_R,lLN15,ALLN_regional,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,978,0.102249489,3321,0.030111412
1702318692,lLN16a_R,lLN16A,ALLN_sparse,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,466,0.214592275,2017,0.049578582
1732667174,lLN16a_R,lLN16A,ALLN_sparse,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,466,0.214592275,2017,0.049578582
1732667174,lLN16a_R,lLN16A,ALLN_sparse,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,978,0.102249489,3321,0.030111412
1701965055,lLN16b_R,lLN16B,ALLN_sparse,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,466,0.214592275,2017,0.049578582
1857485213,lLN16b_R,lLN16B,ALLN_sparse,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,466,0.214592275,2017,0.049578582
2013333009,lLN17_R,lLN17,ALLN_sparse,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),8,466,1.716738197,2017,0.396628656
2013333009,lLN17_R,lLN17,ALLN_sparse,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,978,0.102249489,3321,0.030111412
1670597533,lLN1_a_R,lLN1,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),2,466,0.429184549,2017,0.099157164
1670597533,lLN1_a_R,lLN1,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),18,978,1.840490798,3321,0.54200542
5813130064,lLN1_a_R,lLN1,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,466,0.214592275,2017,0.049578582
5813130064,lLN1_a_R,lLN1,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),18,978,1.840490798,3321,0.54200542
1610530558,lLN1_b_R,lLN1,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,466,0.214592275,2017,0.049578582
1610530558,lLN1_b_R,lLN1,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),15,978,1.533742331,3321,0.451671183
1640887603,lLN1_b_R,lLN1,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),5,466,1.072961373,2017,0.24789291
1640887603,lLN1_b_R,lLN1,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),12,978,1.226993865,3321,0.361336947
1642623277,lLN1_b_R,lLN1,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),3,466,0.643776824,2017,0.148735746
1642623277,lLN1_b_R,lLN1,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),24,978,2.45398773,3321,0.722673893
5813054622,lLN1_b_R,lLN1,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),8,466,1.716738197,2017,0.396628656
5813054622,lLN1_b_R,lLN1,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),20,978,2.044989775,3321,0.602228245
5813054725,lLN1_b_R,lLN1,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),4,466,0.858369099,2017,0.198314328
5813054725,lLN1_b_R,lLN1,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),14,978,1.431492843,3321,0.421559771
5813054777,lLN1_b_R,lLN1,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),5,466,1.072961373,2017,0.24789291
5813054777,lLN1_b_R,lLN1,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),22,978,2.249488753,3321,0.662451069
5813069055,lLN1_b_R,lLN1,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),10,466,2.145922747,2017,0.495785821
5813069055,lLN1_b_R,lLN1,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),24,978,2.45398773,3321,0.722673893
5813078440,lLN1_b_R,lLN1,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),5,466,1.072961373,2017,0.24789291
5813078440,lLN1_b_R,lLN1,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),22,978,2.249488753,3321,0.662451069
1547454812,lLN1_c_R,lLN1,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),3,466,0.643776824,2017,0.148735746
1547454812,lLN1_c_R,lLN1,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),25,978,2.556237219,3321,0.752785306
1578826464,lLN1_c_R,lLN1,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),5,466,1.072961373,2017,0.24789291
1578826464,lLN1_c_R,lLN1,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),13,978,1.329243354,3321,0.391448359
1702651358,lLN1_c_R,lLN1,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),4,466,0.858369099,2017,0.198314328
1702651358,lLN1_c_R,lLN1,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),16,978,1.63599182,3321,0.481782596
1824101645,lLN1_c_R,lLN1,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),5,466,1.072961373,2017,0.24789291
1824101645,lLN1_c_R,lLN1,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),16,978,1.63599182,3321,0.481782596
5813047691,lLN1_c_R,lLN1,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),6,466,1.287553648,2017,0.297471492
5813047691,lLN1_c_R,lLN1,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),15,978,1.533742331,3321,0.451671183
5813062199,lLN1_c_R,lLN1,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),6,466,1.287553648,2017,0.297471492
5813062199,lLN1_c_R,lLN1,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),15,978,1.533742331,3321,0.451671183
1670287030,lLN2F_a(Full)_R,lLN2F,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),7,466,1.502145923,2017,0.347050074
1670287030,lLN2F_a(Full)_R,lLN2F,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),25,978,2.556237219,3321,0.752785306
5901218894,lLN2F_a(Full)_R,lLN2F,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),13,466,2.789699571,2017,0.644521567
5901218894,lLN2F_a(Full)_R,lLN2F,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),21,978,2.147239264,3321,0.632339657
1640909284,lLN2F_b(Full)_R,lLN2F,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),7,466,1.502145923,2017,0.347050074
1640909284,lLN2F_b(Full)_R,lLN2F,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),22,978,2.249488753,3321,0.662451069
5813024698,lLN2F_b(Full)_R,lLN2F,ALLN_broad,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),4,466,0.858369099,2017,0.198314328
5813024698,lLN2F_b(Full)_R,lLN2F,ALLN_broad,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),23,978,2.351738241,3321,0.692562481
1670916819,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),19,466,4.077253219,2017,0.941993059
1670916819,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),12,978,1.226993865,3321,0.361336947
1857799548,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),21,466,4.506437768,2017,1.041150223
1857799548,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),14,978,1.431492843,3321,0.421559771
2041621893,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),44,466,9.442060086,2017,2.18145761
2041621893,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),24,978,2.45398773,3321,0.722673893
2135408892,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),16,466,3.433476395,2017,0.793257313
2135408892,lLN2P_a(Patchy)_R,lLN2P,ALLN_patchy,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),8,978,0.81799591,3321,0.240891298
1671257931,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),3,978,0.306748466,3321,0.090334237
1701947337,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),2,978,0.204498978,3321,0.060222824
1946178096,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),4,466,0.858369099,2017,0.198314328
1946178096,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),2,978,0.204498978,3321,0.060222824
5813039309,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),2,466,0.429184549,2017,0.099157164
5813039309,lLN2P_b(Patchy)_R,lLN2P,ALLN_patchy,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,978,0.102249489,3321,0.030111412
1639886198,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),2,978,0.204498978,3321,0.060222824
1640555311,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,978,0.102249489,3321,0.030111412
1762704980,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),2,466,0.429184549,2017,0.099157164
1858171556,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,978,0.102249489,3321,0.030111412
2105086391,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),2,466,0.429184549,2017,0.099157164
5813132949,lLN2P_c(Patchy)_R,lLN2P,ALLN_patchy,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),2,978,0.204498978,3321,0.060222824
5813024339,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),2,978,0.204498978,3321,0.060222824
5813034531,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),2,466,0.429184549,2017,0.099157164
5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,466,0.214592275,2017,0.049578582
5813075196,lLN2R_a(Regional)_R,lLN2R,ALLN_regional,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),2,978,0.204498978,3321,0.060222824
1702305987,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,5813076969,lLN2R_b(Regional)_R,lLN2R,ALLN_regional,AL(R),1,978,0.102249489,3321,0.030111412
