body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score
5813130064,DL2v,3.0,2.0,1.0,5813130064_lLN1_a_R_glomerular_ORN_inputs_ipsi_contra.csv,21.0,4163.0,5813130064_['lLN1_a_R']_glomerular_PN_synapses.csv,lLN1_a_R,lLN1_a,lLN1,lLN1,3.0,-0.3333333333333333,0.005044439106413644,0.5044439106413644,True,True,-0.005197525143768487
5813130064,DL4,1.0,0.0,1.0,5813130064_lLN1_a_R_glomerular_ORN_inputs_ipsi_contra.csv,8.0,4163.0,5813130064_['lLN1_a_R']_glomerular_PN_synapses.csv,lLN1_a_R,lLN1_a,lLN1,lLN1,1.0,1.0,0.0019216910881575786,0.19216910881575786,True,True,0.004222386888947815
5813130064,DL5,9.0,0.0,9.0,5813130064_lLN1_a_R_glomerular_ORN_inputs_ipsi_contra.csv,18.0,4163.0,5813130064_['lLN1_a_R']_glomerular_PN_synapses.csv,lLN1_a_R,lLN1_a,lLN1,lLN1,9.0,1.0,0.004323804948354552,0.43238049483545515,True,True,0.012731179828247879
5813130064,DM1,4.0,1.0,3.0,5813130064_lLN1_a_R_glomerular_ORN_inputs_ipsi_contra.csv,48.0,4163.0,5813130064_['lLN1_a_R']_glomerular_PN_synapses.csv,lLN1_a_R,lLN1_a,lLN1,lLN1,4.0,0.5,0.011530146528945472,1.1530146528945473,True,True,0.022436629150769886
5813130064,DM2,4.0,1.0,3.0,5813130064_lLN1_a_R_glomerular_ORN_inputs_ipsi_contra.csv,27.0,4163.0,5813130064_['lLN1_a_R']_glomerular_PN_synapses.csv,lLN1_a_R,lLN1_a,lLN1,lLN1,4.0,0.5,0.006485707422531828,0.6485707422531828,True,True,0.010805851762518677
5813130064,DM3,1.0,1.0,0.0,5813130064_lLN1_a_R_glomerular_ORN_inputs_ipsi_contra.csv,12.0,4163.0,5813130064_['lLN1_a_R']_glomerular_PN_synapses.csv,lLN1_a_R,lLN1_a,lLN1,lLN1,1.0,-1.0,0.002882536632236368,0.2882536632236368,True,True,-0.007393560482714014
5813130064,DM6,6.0,6.0,0.0,5813130064_lLN1_a_R_glomerular_ORN_inputs_ipsi_contra.csv,16.0,4163.0,5813130064_['lLN1_a_R']_glomerular_PN_synapses.csv,lLN1_a_R,lLN1_a,lLN1,lLN1,6.0,-1.0,0.003843382176315157,0.3843382176315157,True,True,-0.010889121668243924
5813130064,DP1l,8.0,4.0,4.0,5813130064_lLN1_a_R_glomerular_ORN_inputs_ipsi_contra.csv,66.0,4163.0,5813130064_['lLN1_a_R']_glomerular_PN_synapses.csv,lLN1_a_R,lLN1_a,lLN1,lLN1,8.0,0.0,0.015853951477300024,1.5853951477300023,True,True,0.0
5813130064,DP1m,15.0,5.0,10.0,5813130064_lLN1_a_R_glomerular_ORN_inputs_ipsi_contra.csv,73.0,4163.0,5813130064_['lLN1_a_R']_glomerular_PN_synapses.csv,lLN1_a_R,lLN1_a,lLN1,lLN1,15.0,0.3333333333333333,0.017535431179437906,1.7535431179437906,True,True,0.025157879077900906
5813130064,VA3,1.0,0.0,1.0,5813130064_lLN1_a_R_glomerular_ORN_inputs_ipsi_contra.csv,28.0,4163.0,5813130064_['lLN1_a_R']_glomerular_PN_synapses.csv,lLN1_a_R,lLN1_a,lLN1,lLN1,1.0,1.0,0.006725918808551525,0.6725918808551525,True,True,0.022648158356863145
5813130064,VC1,4.0,1.0,3.0,5813130064_lLN1_a_R_glomerular_ORN_inputs_ipsi_contra.csv,38.0,4163.0,5813130064_['lLN1_a_R']_glomerular_PN_synapses.csv,lLN1_a_R,lLN1_a,lLN1,lLN1,4.0,0.5,0.009128032668748499,0.9128032668748499,True,True,0.01672055519492272
5813130064,VC3,1.0,1.0,0.0,5813130064_lLN1_a_R_glomerular_ORN_inputs_ipsi_contra.csv,26.0,4163.0,5813130064_['lLN1_a_R']_glomerular_PN_synapses.csv,lLN1_a_R,lLN1_a,lLN1,lLN1,1.0,-1.0,0.006245496036512131,0.624549603651213,True,True,-0.0205841360836206
5813130064,VL2a,6.0,0.0,6.0,5813130064_lLN1_a_R_glomerular_ORN_inputs_ipsi_contra.csv,34.0,4163.0,5813130064_['lLN1_a_R']_glomerular_PN_synapses.csv,lLN1_a_R,lLN1_a,lLN1,lLN1,6.0,1.0,0.00816718712466971,0.8167187124669709,True,True,0.029037192911515748
5813130064,VL2p,7.0,3.0,4.0,5813130064_lLN1_a_R_glomerular_ORN_inputs_ipsi_contra.csv,39.0,4163.0,5813130064_['lLN1_a_R']_glomerular_PN_synapses.csv,lLN1_a_R,lLN1_a,lLN1,lLN1,7.0,0.14285714285714285,0.009368244054768196,0.9368244054768197,True,True,0.004936903287822776
5813130064,VM7v,1.0,0.0,1.0,5813130064_lLN1_a_R_glomerular_ORN_inputs_ipsi_contra.csv,19.0,4163.0,5813130064_['lLN1_a_R']_glomerular_PN_synapses.csv,lLN1_a_R,lLN1_a,lLN1,lLN1,1.0,1.0,0.004564016334374249,0.45640163343742496,True,True,0.013672571029912522
1610530558,DA1,1.0,0.0,1.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,22.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,1.0,1.0,0.005355404089581304,0.5355404089581305,True,True,0.016791838546845492
1610530558,DC2,2.0,1.0,1.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,43.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,2.0,0.0,0.010467380720545278,1.0467380720545278,True,True,0.0
1610530558,DC4,24.0,14.0,10.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,12.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,24.0,-0.16666666666666666,0.0029211295034079843,0.2921129503407984,True,True,-0.001248758207138041
1610530558,DL2d,5.0,0.0,5.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,64.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,5.0,1.0,0.01557935735150925,1.557935735150925,True,True,0.06503427100129522
1610530558,DL2v,10.0,3.0,7.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,47.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,10.0,0.4,0.011441090555014606,1.1441090555014606,True,True,0.01771630452898451
1610530558,DL5,3.0,0.0,3.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,42.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,3.0,1.0,0.010223953261927946,1.0223953261927945,True,True,0.038454334191608965
1610530558,DM1,7.0,2.0,5.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,34.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,7.0,0.42857142857142855,0.008276533592989289,0.8276533592989289,True,True,0.012611124713865633
1610530558,DM2,4.0,1.0,3.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,33.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,4.0,0.5,0.008033106134371958,0.8033106134371958,True,True,0.014163814181150602
1610530558,DM3,2.0,1.0,1.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,18.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,2.0,0.0,0.004381694255111977,0.4381694255111977,True,True,0.0
1610530558,DM4,1.0,1.0,0.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,30.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,1.0,-1.0,0.007302823758519961,0.7302823758519961,True,True,-0.02507780334336767
1610530558,DM6,1.0,0.0,1.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,11.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,1.0,1.0,0.002677702044790652,0.26777020447906524,True,True,0.006653839617251218
1610530558,DP1l,2.0,2.0,0.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,74.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,2.0,-1.0,0.01801363193768257,1.8013631937682568,True,True,-0.07777364177256255
1610530558,DP1m,12.0,7.0,5.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,81.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,12.0,-0.16666666666666666,0.019717624148003893,1.9717624148003894,True,True,-0.014481672307221864
1610530558,VA2,1.0,1.0,0.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,30.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,1.0,-1.0,0.007302823758519961,0.7302823758519961,True,True,-0.02507780334336767
1610530558,VA3,2.0,2.0,0.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,40.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,2.0,-1.0,0.009737098344693282,0.9737098344693282,True,True,-0.03615941642360573
1610530558,VL2a,4.0,4.0,0.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,45.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,4.0,-1.0,0.010954235637779941,1.095423563777994,True,True,-0.04193984002970041
1610530558,VL2p,1.0,0.0,1.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,53.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,1.0,1.0,0.012901655306718598,1.2901655306718598,True,True,0.0514644971927718
1610530558,VM7v,1.0,0.0,1.0,1610530558_lLN1_b_R_glomerular_ORN_inputs_ipsi_contra.csv,15.0,4108.0,1610530558_['lLN1_b_R']_glomerular_PN_synapses.csv,lLN1_b_R,lLN1_b,lLN1,lLN1,1.0,1.0,0.0036514118792599806,0.36514118792599803,True,True,0.010123863396688587
