body_id,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs,source_orn_files,pn_output_weight,ln_total_connections,source_pn_files,LN_instance,LN_type,combined_LN_type,broad_LN_group,orn_total_inputs,contra_orn_preference,pn_output_fraction,pn_output_percent,has_orn_input,has_pn_output,same_glomerulus_convergence_score
5813018460,DP1m,712.0,161.0,551.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,73.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,712.0,0.547752808988764,0.010297644237551135,1.0297644237551136,True,True,0.02427735271205165
5813018460,VA1d,6.0,6.0,0.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,80.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,6.0,-1.0,0.011285089575398505,1.1285089575398506,True,True,-0.049591752345012716
5813018460,VA1v,3.0,3.0,0.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,111.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,3.0,-1.0,0.015658061785865426,1.5658061785865425,True,True,-0.07388254686327486
5813018460,VA2,0.0,0.0,0.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,1.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,0.0,,0.0001410636196924813,0.014106361969248131,False,True,0.0
5813018460,VA3,2.0,0.0,2.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,7.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,2.0,1.0,0.0009874453378473692,0.09874453378473692,True,True,0.0020533348556578995
5813018460,VA4,0.0,0.0,0.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,28.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,0.0,,0.003949781351389477,0.3949781351389477,False,True,0.0
5813018460,VA5,0.0,0.0,0.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,il3LN6_R,il3LN6,il3LN6,il3LN,0.0,,,,False,False,0.0
5813018460,VA6,0.0,0.0,0.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,24.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,0.0,,0.0033855268726195515,0.33855268726195514,False,True,0.0
5813018460,VA7l,12.0,0.0,12.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,33.0,7089.0,5813018460_['il3LN6_R']_glomerular_PN_synapses.csv,il3LN6_R,il3LN6,il3LN6,il3LN,12.0,1.0,0.004655099449851883,0.46550994498518833,True,True,0.016415558938120092
5813018460,VA7m,0.0,0.0,0.0,5813018460_il3LN6_R_glomerular_ORN_inputs_ipsi_contra.csv,0.0,0.0,,il3LN6_R,il3LN6,il3LN6,il3LN,0.0,,,,False,False,0.0
