LN_type,LN_bodyId,ORN_type,LN_hemisphere,right_weight,left_weight,contralateral_input_ratio,input_preference,analysis_body_id,source_root_id,analysis_hemisphere,primary_flywire_name,comparison_name,recommended_match_group,comparison_LN_class,hemibrain_type_names,hemibrain_family_names,all_names,cell_type,hemibrain_type,top_nt,top_nt_conf,known_nt,known_nt_source
lLN2T_e,7205759406215518542,ORN_D,R,4,5,1.25,0.1111111111111111,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DA1,R,10,18,1.8,0.2857142857142857,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DA2,R,8,4,0.5,-0.3333333333333333,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DA4l,R,2,4,2.0,0.3333333333333333,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DC1,R,7,8,1.1428571428571428,0.0666666666666666,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DC2,R,8,11,1.375,0.1578947368421052,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DC3,R,7,2,0.2857142857142857,-0.5555555555555556,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DC4,R,4,2,0.5,-0.3333333333333333,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DL1,R,4,2,0.5,-0.3333333333333333,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DL2v,R,1,1,1.0,0.0,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DL3,R,1,11,11.0,0.8333333333333334,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DL4,R,11,7,0.6363636363636364,-0.2222222222222222,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DL5,R,15,9,0.6,-0.25,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DM1,R,27,32,1.1851851851851851,0.0847457627118644,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DM2,R,7,12,1.7142857142857142,0.2631578947368421,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DM3,R,12,13,1.0833333333333333,0.04,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DM4,R,4,9,2.25,0.3846153846153846,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DM5,R,2,14,7.0,0.75,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DM6,R,25,23,0.92,-0.0416666666666666,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DP1l,R,4,2,0.5,-0.3333333333333333,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_DP1m,R,9,5,0.5555555555555556,-0.2857142857142857,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VA2,R,20,14,0.7,-0.1764705882352941,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VA4,R,7,7,1.0,0.0,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VA5,R,2,7,3.5,0.5555555555555556,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VA6,R,5,39,7.8,0.7727272727272727,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VA7l,R,1,1,1.0,0.0,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VA7m,R,6,2,0.3333333333333333,-0.5,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VC1,R,2,8,4.0,0.6,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VC2,R,9,22,2.4444444444444446,0.4193548387096774,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VC3l,R,1,2,2.0,0.3333333333333333,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VC3m,R,4,30,7.5,0.7647058823529411,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VC4,R,3,2,0.6666666666666666,-0.2,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VC5,R,10,41,4.1,0.6078431372549019,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VL2a,R,2,3,1.5,0.2,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VL2p,R,1,4,4.0,0.6,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VM1,R,4,8,2.0,0.3333333333333333,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VM2,R,5,5,1.0,0.0,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VM4,R,4,13,3.25,0.5294117647058824,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VM5d,R,13,18,1.3846153846153846,0.1612903225806451,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VM5v,R,12,7,0.5833333333333334,-0.2631578947368421,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VM7d,R,5,5,1.0,0.0,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
lLN2T_e,7205759406215518542,ORN_VM7v,R,8,1,0.125,-0.7777777777777778,7205759406215518542,720575940621551854,R,lLN2T_e,lLN2T_e,lLN2T,lLN2T,lLN2T_e,lLN2T,AL local neuron;ALLN;lLN2T_e,,lLN2T_e,serotonin,0.3227453613794822,,
vLN25,7205759406141136821,ORN_DL1,L,1,7,0.1428571428571428,0.75,7205759406141136821,720575940614113682,L,vLN25,vLN25,vLN25,vLN25,vLN25,vLN25,AL local neuron;ALLN;ALv2;glutamate;right;vLN25,,vLN25,glutamate,0.4178577356124644,,
vLN25,7205759406141136821,ORN_DP1l,L,6,148,0.0405405405405405,0.922077922077922,7205759406141136821,720575940614113682,L,vLN25,vLN25,vLN25,vLN25,vLN25,vLN25,AL local neuron;ALLN;ALv2;glutamate;right;vLN25,,vLN25,glutamate,0.4178577356124644,,
vLN25,7205759406141136821,ORN_VA3,L,1,38,0.0263157894736842,0.9487179487179488,7205759406141136821,720575940614113682,L,vLN25,vLN25,vLN25,vLN25,vLN25,vLN25,AL local neuron;ALLN;ALv2;glutamate;right;vLN25,,vLN25,glutamate,0.4178577356124644,,
vLN25,7205759406141136821,ORN_VC5,L,2,51,0.0392156862745098,0.9245283018867924,7205759406141136821,720575940614113682,L,vLN25,vLN25,vLN25,vLN25,vLN25,vLN25,AL local neuron;ALLN;ALv2;glutamate;right;vLN25,,vLN25,glutamate,0.4178577356124644,,
vLN25,7205759406141136821,ORN_VL2a,L,2,21,0.0952380952380952,0.8260869565217391,7205759406141136821,720575940614113682,L,vLN25,vLN25,vLN25,vLN25,vLN25,vLN25,AL local neuron;ALLN;ALv2;glutamate;right;vLN25,,vLN25,glutamate,0.4178577356124644,,
vLN25,7205759406141136821,ORN_VM1,L,1,6,0.1666666666666666,0.7142857142857143,7205759406141136821,720575940614113682,L,vLN25,vLN25,vLN25,vLN25,vLN25,vLN25,AL local neuron;ALLN;ALv2;glutamate;right;vLN25,,vLN25,glutamate,0.4178577356124644,,
vLN25,7205759406141136821,ORN_VM4,L,11,60,0.1833333333333333,0.6901408450704225,7205759406141136821,720575940614113682,L,vLN25,vLN25,vLN25,vLN25,vLN25,vLN25,AL local neuron;ALLN;ALv2;glutamate;right;vLN25,,vLN25,glutamate,0.4178577356124644,,
lLN1_bc,7205759406317047162,ORN_DA2,R,1,2,2.0,0.3333333333333333,7205759406317047162,720575940631704716,R,lLN1_bc,lLN1_b,lLN1,lLN1,lLN1_b;lLN1_c,lLN1,AL local neuron;ALLN;ALl1_dorsal;lLN1_b;lLN1_bc;lLN1_c;left,lLN1_bc,"lLN1_b,lLN1_c",acetylcholine,0.2849678626842067,,
lLN1_bc,7205759406317047162,ORN_DA4l,R,1,3,3.0,0.5,7205759406317047162,720575940631704716,R,lLN1_bc,lLN1_b,lLN1,lLN1,lLN1_b;lLN1_c,lLN1,AL local neuron;ALLN;ALl1_dorsal;lLN1_b;lLN1_bc;lLN1_c;left,lLN1_bc,"lLN1_b,lLN1_c",acetylcholine,0.2849678626842067,,
lLN1_bc,7205759406317047162,ORN_DC3,R,1,2,2.0,0.3333333333333333,7205759406317047162,720575940631704716,R,lLN1_bc,lLN1_b,lLN1,lLN1,lLN1_b;lLN1_c,lLN1,AL local neuron;ALLN;ALl1_dorsal;lLN1_b;lLN1_bc;lLN1_c;left,lLN1_bc,"lLN1_b,lLN1_c",acetylcholine,0.2849678626842067,,
lLN1_bc,7205759406317047162,ORN_DM1,R,18,116,6.444444444444445,0.7313432835820896,7205759406317047162,720575940631704716,R,lLN1_bc,lLN1_b,lLN1,lLN1,lLN1_b;lLN1_c,lLN1,AL local neuron;ALLN;ALl1_dorsal;lLN1_b;lLN1_bc;lLN1_c;left,lLN1_bc,"lLN1_b,lLN1_c",acetylcholine,0.2849678626842067,,
lLN1_bc,7205759406317047162,ORN_DM4,R,1,6,6.0,0.7142857142857143,7205759406317047162,720575940631704716,R,lLN1_bc,lLN1_b,lLN1,lLN1,lLN1_b;lLN1_c,lLN1,AL local neuron;ALLN;ALl1_dorsal;lLN1_b;lLN1_bc;lLN1_c;left,lLN1_bc,"lLN1_b,lLN1_c",acetylcholine,0.2849678626842067,,
lLN1_bc,7205759406317047162,ORN_DP1m,R,3,1,0.3333333333333333,-0.5,7205759406317047162,720575940631704716,R,lLN1_bc,lLN1_b,lLN1,lLN1,lLN1_b;lLN1_c,lLN1,AL local neuron;ALLN;ALl1_dorsal;lLN1_b;lLN1_bc;lLN1_c;left,lLN1_bc,"lLN1_b,lLN1_c",acetylcholine,0.2849678626842067,,
lLN1_bc,7205759406317047162,ORN_VM7d,R,13,49,3.769230769230769,0.5806451612903226,7205759406317047162,720575940631704716,R,lLN1_bc,lLN1_b,lLN1,lLN1,lLN1_b;lLN1_c,lLN1,AL local neuron;ALLN;ALl1_dorsal;lLN1_b;lLN1_bc;lLN1_c;left,lLN1_bc,"lLN1_b,lLN1_c",acetylcholine,0.2849678626842067,,
CB2661,7205759406243233422,ORN_VA1v,R,4,2,0.5,-0.3333333333333333,7205759406243233422,720575940624323342,R,CB2661,CB2661,CB2661,CB2661,,,AL local neuron;ALLN;ALv2;CB2661;glutamate;left,CB2661,,glutamate,0.4913833896112471,,
CB2661,7205759406243233422,ORN_VM4,R,10,1,0.1,-0.8181818181818182,7205759406243233422,720575940624323342,R,CB2661,CB2661,CB2661,CB2661,,,AL local neuron;ALLN;ALv2;CB2661;glutamate;left,CB2661,,glutamate,0.4913833896112471,,
v2LNX01,7205759406179186031,ORN_DP1l,L,2,1,2.0,-0.3333333333333333,7205759406179186031,720575940617918603,L,v2LNX01,v2LNX01,v2LNX01,v2LNX01,,,AL local neuron;ALLN;ALv2;glutamate;right;v2LNX01,v2LNX01,,glutamate,0.5308292831755751,,
v2LNX01,7205759406179186031,ORN_VC5,L,8,10,0.8,0.1111111111111111,7205759406179186031,720575940617918603,L,v2LNX01,v2LNX01,v2LNX01,v2LNX01,,,AL local neuron;ALLN;ALv2;glutamate;right;v2LNX01,v2LNX01,,glutamate,0.5308292831755751,,
lLN2X07,7205759406404158592,ORN_D,R,1,24,24.0,0.92,7205759406404158592,720575940640415859,R,lLN2X07,lLN2X07,lLN2X07,lLN2X07,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X07;left,lLN2X07,,acetylcholine,0.4606171495385129,,
lLN2X07,7205759406404158592,ORN_DL2d,R,3,36,12.0,0.8461538461538461,7205759406404158592,720575940640415859,R,lLN2X07,lLN2X07,lLN2X07,lLN2X07,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X07;left,lLN2X07,,acetylcholine,0.4606171495385129,,
lLN2X07,7205759406404158592,ORN_DL2v,R,1,27,27.0,0.9285714285714286,7205759406404158592,720575940640415859,R,lLN2X07,lLN2X07,lLN2X07,lLN2X07,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X07;left,lLN2X07,,acetylcholine,0.4606171495385129,,
lLN2X07,7205759406404158592,ORN_DL5,R,10,63,6.3,0.726027397260274,7205759406404158592,720575940640415859,R,lLN2X07,lLN2X07,lLN2X07,lLN2X07,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X07;left,lLN2X07,,acetylcholine,0.4606171495385129,,
lLN2X07,7205759406404158592,ORN_DM1,R,4,15,3.75,0.5789473684210527,7205759406404158592,720575940640415859,R,lLN2X07,lLN2X07,lLN2X07,lLN2X07,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X07;left,lLN2X07,,acetylcholine,0.4606171495385129,,
lLN2X07,7205759406404158592,ORN_DM4,R,2,1,0.5,-0.3333333333333333,7205759406404158592,720575940640415859,R,lLN2X07,lLN2X07,lLN2X07,lLN2X07,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X07;left,lLN2X07,,acetylcholine,0.4606171495385129,,
lLN2X07,7205759406404158592,ORN_DP1l,R,7,64,9.142857142857142,0.8028169014084507,7205759406404158592,720575940640415859,R,lLN2X07,lLN2X07,lLN2X07,lLN2X07,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X07;left,lLN2X07,,acetylcholine,0.4606171495385129,,
lLN2X07,7205759406404158592,ORN_DP1m,R,8,66,8.25,0.7837837837837838,7205759406404158592,720575940640415859,R,lLN2X07,lLN2X07,lLN2X07,lLN2X07,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X07;left,lLN2X07,,acetylcholine,0.4606171495385129,,
lLN2X07,7205759406404158592,ORN_VC2,R,2,2,1.0,0.0,7205759406404158592,720575940640415859,R,lLN2X07,lLN2X07,lLN2X07,lLN2X07,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X07;left,lLN2X07,,acetylcholine,0.4606171495385129,,
lLN2X07,7205759406404158592,ORN_VC3m,R,2,1,0.5,-0.3333333333333333,7205759406404158592,720575940640415859,R,lLN2X07,lLN2X07,lLN2X07,lLN2X07,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X07;left,lLN2X07,,acetylcholine,0.4606171495385129,,
lLN2X07,7205759406404158592,ORN_VC5,R,12,31,2.5833333333333335,0.4418604651162791,7205759406404158592,720575940640415859,R,lLN2X07,lLN2X07,lLN2X07,lLN2X07,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X07;left,lLN2X07,,acetylcholine,0.4606171495385129,,
lLN2X07,7205759406404158592,ORN_VL2a,R,1,36,36.0,0.945945945945946,7205759406404158592,720575940640415859,R,lLN2X07,lLN2X07,lLN2X07,lLN2X07,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X07;left,lLN2X07,,acetylcholine,0.4606171495385129,,
lLN2X07,7205759406404158592,ORN_VL2p,R,2,34,17.0,0.8888888888888888,7205759406404158592,720575940640415859,R,lLN2X07,lLN2X07,lLN2X07,lLN2X07,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X07;left,lLN2X07,,acetylcholine,0.4606171495385129,,
lLN2X07,7205759406404158592,ORN_VM1,R,1,4,4.0,0.6,7205759406404158592,720575940640415859,R,lLN2X07,lLN2X07,lLN2X07,lLN2X07,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X07;left,lLN2X07,,acetylcholine,0.4606171495385129,,
lLN2X10,7205759406277373651,ORN_DA1,L,33,8,4.125,-0.6097560975609756,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_DA4m,L,9,1,9.0,-0.8,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_DC1,L,11,1,11.0,-0.8333333333333334,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_DC4,L,8,1,8.0,-0.7777777777777778,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_DL1,L,16,2,8.0,-0.7777777777777778,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_DL2d,L,14,1,14.0,-0.8666666666666667,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_DL2v,L,2,2,1.0,0.0,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_DL3,L,3,1,3.0,-0.5,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_DL5,L,26,2,13.0,-0.8571428571428571,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_DM1,L,13,1,13.0,-0.8571428571428571,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_DM2,L,11,2,5.5,-0.6923076923076923,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_DM6,L,10,6,1.6666666666666667,-0.25,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_VA1v,L,20,2,10.0,-0.8181818181818182,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_VA2,L,12,1,12.0,-0.8461538461538461,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_VA6,L,22,1,22.0,-0.9130434782608696,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_VA7m,L,5,1,5.0,-0.6666666666666666,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_VC1,L,9,1,9.0,-0.8,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
lLN2X10,7205759406277373651,ORN_VC2,L,5,1,5.0,-0.6666666666666666,7205759406277373651,720575940627737365,L,lLN2X10,lLN2X10,lLN2X10,lLN2X10,,,AL local neuron;ALLN;ALl1_dorsal;lLN2X10;right,lLN2X10,,acetylcholine,0.4717928547936066,,
