LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
lLN1_bc_R,7205759406486339882,DA2,3,2,1
lLN1_bc_R,7205759406486339882,DA3,1,0,1
lLN1_bc_R,7205759406486339882,DC1,20,3,17
lLN1_bc_R,7205759406486339882,DC2,1,1,0
lLN1_bc_R,7205759406486339882,DC4,4,1,3
lLN1_bc_R,7205759406486339882,DL1,2,2,0
lLN1_bc_R,7205759406486339882,DL2v,2,0,2
lLN1_bc_R,7205759406486339882,DL4,1,1,0
lLN1_bc_R,7205759406486339882,DM6,1,1,0
lLN1_bc_R,7205759406486339882,DP1m,1,0,1
lLN1_bc_R,7205759406486339882,VA6,1,0,1
lLN1_bc_R,7205759406486339882,VC3m,1,1,0
lLN1_bc_R,7205759406486339882,VL2a,2,1,1
lLN1_bc_R,7205759406486339882,VM1,1,1,0
lLN1_bc_R,7205759406486339882,VM4,2,1,1
lLN1_bc_R,7205759406486339882,VM7d,2,1,1
lLN1_bc_R,7205759406486339882,VM7v,1,0,1
