LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN33_R,7205759406214414942,DP1l,6,6,0
v2LN33_R,7205759406214414942,VC5,144,124,20
v2LN33_R,7205759406214414942,VL1,37,37,0
