LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN46b_R,7205759406302517912,DP1l,94,30,64
v2LN46b_R,7205759406302517912,VL2a,4,1,3
v2LN46b_R,7205759406302517912,VL2p,8,6,2
