LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
lLN2T_d_R,7205759406252514012,DM1,13,1,12
lLN2T_d_R,7205759406252514012,DM4,9,5,4
lLN2T_d_R,7205759406252514012,VA2,1,0,1
