LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN34E_L,7205759406274050521,DM1,3,3,0
v2LN34E_L,7205759406274050521,DP1m,1,0,1
