LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN5_L,7205759406171759651,VC5,1551,1445,106
v2LN5_L,7205759406171759651,VM1,56,55,1
