LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
l2LN19_L,7205759406346574311,D,1,0,1
l2LN19_L,7205759406346574311,DC1,6,6,0
l2LN19_L,7205759406346574311,DC4,4,1,3
l2LN19_L,7205759406346574311,DL5,1,0,1
l2LN19_L,7205759406346574311,DM2,2,2,0
l2LN19_L,7205759406346574311,V,48,48,0
l2LN19_L,7205759406346574311,VC4,7,4,3
l2LN19_L,7205759406346574311,VM5d,14,13,1
l2LN19_L,7205759406346574311,VM7d,46,36,10
l2LN19_L,7205759406346574311,VM7v,23,16,7
