LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
ALBN1_R,7205759406280236852,DM1,3,1,2
ALBN1_R,7205759406280236852,DP1l,1,0,1
ALBN1_R,7205759406280236852,DP1m,3,3,0
