LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
LN60b_R,7205759406289146922,DP1m,13,12,1
LN60b_R,7205759406289146922,VC1,4,3,1
LN60b_R,7205759406289146922,VM7d,32,21,11
LN60b_R,7205759406289146922,VM7v,4,0,4
