LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN42b_L,7205759406266811461,VL1,37,37,0
v2LN42b_L,7205759406266811461,VL2a,2,0,2
v2LN42b_L,7205759406266811461,VL2p,2,0,2
