LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
lLN8_L,7205759406423435651,DL2d,11,9,2
lLN8_L,7205759406423435651,DL2v,20,18,2
lLN8_L,7205759406423435651,DM4,1,1,0
lLN8_L,7205759406423435651,DP1l,24,20,4
lLN8_L,7205759406423435651,DP1m,13,11,2
lLN8_L,7205759406423435651,VA2,3,2,1
lLN8_L,7205759406423435651,VA3,5,4,1
lLN8_L,7205759406423435651,VL2a,2,2,0
lLN8_L,7205759406423435651,VM2,2,2,0
