LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
lLN1_bc_R,7205759406181123102,D,1,0,1
lLN1_bc_R,7205759406181123102,DA2,3,1,2
lLN1_bc_R,7205759406181123102,DA4l,1,0,1
lLN1_bc_R,7205759406181123102,DC1,1,0,1
lLN1_bc_R,7205759406181123102,DC4,3,0,3
lLN1_bc_R,7205759406181123102,DL1,5,0,5
lLN1_bc_R,7205759406181123102,DL2d,3,2,1
lLN1_bc_R,7205759406181123102,DL2v,3,2,1
lLN1_bc_R,7205759406181123102,DL4,1,0,1
lLN1_bc_R,7205759406181123102,DM2,1,1,0
lLN1_bc_R,7205759406181123102,DM3,1,0,1
lLN1_bc_R,7205759406181123102,DM4,1,1,0
lLN1_bc_R,7205759406181123102,DM6,3,2,1
lLN1_bc_R,7205759406181123102,DP1l,2,0,2
lLN1_bc_R,7205759406181123102,DP1m,3,3,0
lLN1_bc_R,7205759406181123102,V,1,1,0
lLN1_bc_R,7205759406181123102,VA1v,1,0,1
lLN1_bc_R,7205759406181123102,VA2,1,1,0
lLN1_bc_R,7205759406181123102,VA3,2,2,0
lLN1_bc_R,7205759406181123102,VA6,8,0,8
lLN1_bc_R,7205759406181123102,VA7m,2,0,2
lLN1_bc_R,7205759406181123102,VC1,6,2,4
lLN1_bc_R,7205759406181123102,VC5,1,0,1
lLN1_bc_R,7205759406181123102,VL2a,2,0,2
lLN1_bc_R,7205759406181123102,VM1,1,0,1
lLN1_bc_R,7205759406181123102,VM5v,1,1,0
lLN1_bc_R,7205759406181123102,VM7d,2,1,1
