LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
lLN1_bc_R,7205759406297927322,D,1,1,0
lLN1_bc_R,7205759406297927322,DA4l,2,1,1
lLN1_bc_R,7205759406297927322,DA4m,1,0,1
lLN1_bc_R,7205759406297927322,DC1,14,5,9
lLN1_bc_R,7205759406297927322,DC3,1,1,0
lLN1_bc_R,7205759406297927322,DC4,6,6,0
lLN1_bc_R,7205759406297927322,DL2d,3,0,3
lLN1_bc_R,7205759406297927322,DL2v,6,1,5
lLN1_bc_R,7205759406297927322,DL5,1,1,0
lLN1_bc_R,7205759406297927322,DM1,1,1,0
lLN1_bc_R,7205759406297927322,DM2,1,0,1
lLN1_bc_R,7205759406297927322,DM6,2,0,2
lLN1_bc_R,7205759406297927322,DP1l,3,3,0
lLN1_bc_R,7205759406297927322,DP1m,5,5,0
lLN1_bc_R,7205759406297927322,VA6,9,1,8
lLN1_bc_R,7205759406297927322,VA7m,1,1,0
lLN1_bc_R,7205759406297927322,VC1,1,1,0
lLN1_bc_R,7205759406297927322,VC2,1,1,0
lLN1_bc_R,7205759406297927322,VC3l,5,1,4
lLN1_bc_R,7205759406297927322,VC3m,13,2,11
lLN1_bc_R,7205759406297927322,VC5,2,0,2
lLN1_bc_R,7205759406297927322,VL1,1,1,0
lLN1_bc_R,7205759406297927322,VL2a,1,1,0
lLN1_bc_R,7205759406297927322,VL2p,2,1,1
lLN1_bc_R,7205759406297927322,VM3,22,0,22
lLN1_bc_R,7205759406297927322,VM7v,3,1,2
