LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN41a_R,7205759406226252792,DA4m,1,0,1
v2LN41a_R,7205759406226252792,DC1,2,0,2
