LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
lLN2T_e_R,7205759406334838072,VA2,1,0,1
lLN2T_e_R,7205759406334838072,VM2,6,0,6
