LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN40_2_R,7205759406147579742,VL1,104,104,0
v2LN40_2_R,7205759406147579742,VL2a,28,28,0
v2LN40_2_R,7205759406147579742,VL2p,187,185,2
v2LN40_2_R,7205759406147579742,VM4,62,56,6
