LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
lLN1_bc_R,7205759406263421742,D,1,1,0
lLN1_bc_R,7205759406263421742,DA1,1,0,1
lLN1_bc_R,7205759406263421742,DA2,5,4,1
lLN1_bc_R,7205759406263421742,DC1,1,1,0
lLN1_bc_R,7205759406263421742,DL1,1,1,0
lLN1_bc_R,7205759406263421742,DL2d,3,0,3
lLN1_bc_R,7205759406263421742,DL2v,2,1,1
lLN1_bc_R,7205759406263421742,DL5,1,1,0
lLN1_bc_R,7205759406263421742,DM1,1,1,0
lLN1_bc_R,7205759406263421742,DM2,1,0,1
lLN1_bc_R,7205759406263421742,DM3,4,0,4
lLN1_bc_R,7205759406263421742,DM6,1,1,0
lLN1_bc_R,7205759406263421742,DP1l,1,0,1
lLN1_bc_R,7205759406263421742,VA1v,1,1,0
lLN1_bc_R,7205759406263421742,VA6,3,1,2
lLN1_bc_R,7205759406263421742,VC1,1,1,0
lLN1_bc_R,7205759406263421742,VC2,1,0,1
lLN1_bc_R,7205759406263421742,VC3l,1,1,0
lLN1_bc_R,7205759406263421742,VM4,2,1,1
lLN1_bc_R,7205759406263421742,VM5d,1,1,0
lLN1_bc_R,7205759406263421742,VM7v,1,0,1
