LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN42c_L,7205759406388534541,VL1,57,57,0
v2LN42c_L,7205759406388534541,VL2a,1,1,0
v2LN42c_L,7205759406388534541,VL2p,30,30,0
