LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN46b_R,7205759406094069852,DM1,1,1,0
v2LN46b_R,7205759406094069852,DP1l,49,40,9
v2LN46b_R,7205759406094069852,DP1m,1,1,0
