LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN3A1_b_L,7205759406240844291,DM2,1,1,0
v2LN3A1_b_L,7205759406240844291,VA3,2,2,0
