LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
ALBN1_L,7205759406147565891,DM1,4,4,0
ALBN1_L,7205759406147565891,DP1m,5,5,0
ALBN1_L,7205759406147565891,VC5,2,2,0
