LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN42a_R,7205759406243612302,DP1m,1,1,0
v2LN42a_R,7205759406243612302,VL1,23,23,0
v2LN42a_R,7205759406243612302,VL2a,1,1,0
