LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
lLN2X10_R,7205759406190780912,D,20,7,13
lLN2X10_R,7205759406190780912,DA1,52,1,51
lLN2X10_R,7205759406190780912,DA2,28,11,17
lLN2X10_R,7205759406190780912,DA3,7,2,5
lLN2X10_R,7205759406190780912,DA4l,8,0,8
lLN2X10_R,7205759406190780912,DA4m,12,1,11
lLN2X10_R,7205759406190780912,DC1,4,1,3
lLN2X10_R,7205759406190780912,DC2,2,0,2
lLN2X10_R,7205759406190780912,DC3,13,2,11
lLN2X10_R,7205759406190780912,DC4,5,0,5
lLN2X10_R,7205759406190780912,DL1,38,7,31
lLN2X10_R,7205759406190780912,DL2d,10,2,8
lLN2X10_R,7205759406190780912,DL2v,5,1,4
lLN2X10_R,7205759406190780912,DL3,2,0,2
lLN2X10_R,7205759406190780912,DL5,52,19,33
lLN2X10_R,7205759406190780912,DM1,21,2,19
lLN2X10_R,7205759406190780912,DM2,1,0,1
lLN2X10_R,7205759406190780912,DM4,42,11,31
lLN2X10_R,7205759406190780912,DM5,7,0,7
lLN2X10_R,7205759406190780912,DM6,20,3,17
lLN2X10_R,7205759406190780912,DP1l,3,0,3
lLN2X10_R,7205759406190780912,DP1m,1,1,0
lLN2X10_R,7205759406190780912,V,1,1,0
lLN2X10_R,7205759406190780912,VA1d,12,2,10
lLN2X10_R,7205759406190780912,VA1v,18,1,17
lLN2X10_R,7205759406190780912,VA2,11,0,11
lLN2X10_R,7205759406190780912,VA3,6,0,6
lLN2X10_R,7205759406190780912,VA4,3,0,3
lLN2X10_R,7205759406190780912,VA5,3,0,3
lLN2X10_R,7205759406190780912,VA6,40,3,37
lLN2X10_R,7205759406190780912,VA7l,2,0,2
lLN2X10_R,7205759406190780912,VA7m,10,4,6
lLN2X10_R,7205759406190780912,VC1,14,7,7
lLN2X10_R,7205759406190780912,VC2,8,2,6
lLN2X10_R,7205759406190780912,VC3l,5,0,5
lLN2X10_R,7205759406190780912,VC4,7,6,1
lLN2X10_R,7205759406190780912,VL1,5,5,0
lLN2X10_R,7205759406190780912,VL2a,30,1,29
lLN2X10_R,7205759406190780912,VL2p,5,0,5
lLN2X10_R,7205759406190780912,VM2,2,0,2
lLN2X10_R,7205759406190780912,VM4,8,0,8
lLN2X10_R,7205759406190780912,VM5d,11,6,5
lLN2X10_R,7205759406190780912,VM5v,14,1,13
lLN2X10_R,7205759406190780912,VM7d,6,0,6
lLN2X10_R,7205759406190780912,VM7v,2,0,2
