LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN34E_L,7205759406110985951,DC4,1,0,1
v2LN34E_L,7205759406110985951,DL1,1,1,0
v2LN34E_L,7205759406110985951,DP1m,2,2,0
