LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
lLN2T_d_R,7205759406183856202,DM1,20,7,13
lLN2T_d_R,7205759406183856202,DM4,1,1,0
