LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
lLN9_L,7205759406251778361,D,1,1,0
lLN9_L,7205759406251778361,DA1,8,6,2
lLN9_L,7205759406251778361,DA4m,2,2,0
lLN9_L,7205759406251778361,DC3,2,2,0
lLN9_L,7205759406251778361,DL2v,2,2,0
lLN9_L,7205759406251778361,DP1l,2,2,0
lLN9_L,7205759406251778361,DP1m,1,1,0
lLN9_L,7205759406251778361,VA1v,5,4,1
lLN9_L,7205759406251778361,VA6,3,3,0
lLN9_L,7205759406251778361,VM5d,1,1,0
lLN9_L,7205759406251778361,VM5v,1,1,0
