LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN40_2_L,7205759406356640461,VL1,306,306,0
v2LN40_2_L,7205759406356640461,VL2a,4,4,0
v2LN40_2_L,7205759406356640461,VL2p,56,56,0
v2LN40_2_L,7205759406356640461,VM4,58,45,13
