LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN46b_L,7205759406139701471,DP1l,120,100,20
v2LN46b_L,7205759406139701471,DP1m,1,1,0
v2LN46b_L,7205759406139701471,VL2p,1,1,0
