LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN46a_L,7205759406189119011,DP1l,36,36,0
v2LN46a_L,7205759406189119011,DP1m,6,6,0
v2LN46a_L,7205759406189119011,VL2p,1,1,0
