LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN47_L,7205759406332860681,DP1l,12,8,4
v2LN47_L,7205759406332860681,VL2p,59,28,31
