LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
lLN8_L,7205759406277684091,DL2d,12,11,1
lLN8_L,7205759406277684091,DL2v,25,20,5
lLN8_L,7205759406277684091,DP1l,35,32,3
lLN8_L,7205759406277684091,DP1m,14,9,5
lLN8_L,7205759406277684091,VA2,2,2,0
lLN8_L,7205759406277684091,VA3,4,4,0
lLN8_L,7205759406277684091,VA7m,3,3,0
lLN8_L,7205759406277684091,VL2a,2,1,1
lLN8_L,7205759406277684091,VM3,1,1,0
