glomerulus,weight,LN_total_connections,LN_to_PN_perct
VP3,142,1534,0.09256844850065189
VP1l,100,1534,0.0651890482398957
mPN,22,1534,0.014341590612777053
VP1d,18,1534,0.011734028683181226
VP2,15,1534,0.009778357235984355
V,5,1534,0.003259452411994785
VP1m,4,1534,0.002607561929595828
VP5,2,1534,0.001303780964797914
VP4,1,1534,0.000651890482398957
