glomerulus,weight,LN_total_connections,LN_to_PN_perct
VP1d,393,3770,0.10424403183023873
mPN,208,3770,0.05517241379310345
VC5,74,3770,0.019628647214854113
VP2,8,3770,0.002122015915119363
VM1,3,3770,0.0007957559681697613
V,1,3770,0.0002652519893899204
