glomerulus,weight,LN_total_connections,LN_to_PN_perct
VM5v,51,1139,0.04477611940298507
mPN,47,1139,0.041264266900790166
VC3l,24,1139,0.021071115013169446
DC3,19,1139,0.016681299385425813
VP1d,13,1139,0.01141352063213345
VA1v,10,1139,0.00877963125548727
VA6,8,1139,0.007023705004389816
VM5d,8,1139,0.007023705004389816
DC2,5,1139,0.004389815627743635
DL1,5,1139,0.004389815627743635
V,5,1139,0.004389815627743635
VP4,5,1139,0.004389815627743635
DM5,3,1139,0.0026338893766461808
MZ,3,1139,0.0026338893766461808
VA5,3,1139,0.0026338893766461808
VM2,3,1139,0.0026338893766461808
VA3,2,1139,0.001755926251097454
VA7l,2,1139,0.001755926251097454
VA7m,2,1139,0.001755926251097454
VC4,2,1139,0.001755926251097454
DL5,1,1139,0.000877963125548727
VA1d,1,1139,0.000877963125548727
VC2,1,1139,0.000877963125548727
