glomerulus,weight,LN_total_connections,LN_to_PN_perct
VP1d,127,1673,0.07591153616258219
mPN,74,1673,0.04423191870890616
D,28,1673,0.016736401673640166
VA1v,23,1673,0.013747758517632994
VL2p,22,1673,0.01315002988643156
VA1d,14,1673,0.008368200836820083
DC3,13,1673,0.007770472205618649
DL5,13,1673,0.007770472205618649
DL2v,11,1673,0.00657501494321578
VA7l,9,1673,0.005379557680812911
VA7m,9,1673,0.005379557680812911
DL2d,7,1673,0.0041841004184100415
DA4l,6,1673,0.0035863717872086074
VA3,6,1673,0.0035863717872086074
VL1,6,1673,0.0035863717872086074
DL1,5,1673,0.002988643156007173
DA1,4,1673,0.002390914524805738
VA4,4,1673,0.002390914524805738
VL2a,4,1673,0.002390914524805738
VA6,3,1673,0.0017931858936043037
DM5,2,1673,0.001195457262402869
VC5,2,1673,0.001195457262402869
VM2,2,1673,0.001195457262402869
DM1,1,1673,0.0005977286312014345
DM2,1,1673,0.0005977286312014345
DM6,1,1673,0.0005977286312014345
VA2,1,1673,0.0005977286312014345
VC4,1,1673,0.0005977286312014345
