glomerulus,weight,LN_total_connections,LN_to_PN_perct
VP3,127,2070,0.06135265700483092
mPN,117,2070,0.05652173913043478
VP5,88,2070,0.04251207729468599
VP1l,10,2070,0.004830917874396135
VP2,9,2070,0.004347826086956522
V,2,2070,0.000966183574879227
