glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,189,2673,0.0707070707070707
VP3,83,2673,0.031051253273475497
VP4,43,2673,0.016086793864571642
VP2,37,2673,0.013842124953236064
VP1d,5,2673,0.0018705574261129816
VL1,3,2673,0.001122334455667789
DA4m,2,2673,0.0007482229704451926
VP1l,2,2673,0.0007482229704451926
VP5,1,2673,0.0003741114852225963
