glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,185,9693,0.019085938305994015
VP1d,106,9693,0.010935726813164138
DP1l,101,9693,0.010419890642731869
DP1m,87,9693,0.00897554936552151
VP1m,87,9693,0.00897554936552151
VC5,81,9693,0.008356545961002786
DM1,80,9693,0.008253378726916331
DC1,68,9693,0.007015371917878882
VA2,59,9693,0.006086866811100794
VC3m,59,9693,0.006086866811100794
DL2v,58,9693,0.00598369957701434
V,55,9693,0.005674197874754977
VA1v,53,9693,0.005467863406582069
VC4,48,9693,0.004952027236149799
VM5d,47,9693,0.004848860002063344
VL2p,46,9693,0.0047456927679768906
DM2,45,9693,0.004642525533890436
DM4,44,9693,0.004539358299803982
VP2,44,9693,0.004539358299803982
VA6,43,9693,0.004436191065717528
VL2a,42,9693,0.004333023831631074
DC2,40,9693,0.004126689363458166
VC3l,38,9693,0.003920354895285257
VL1,37,9693,0.0038171876611988033
D,33,9693,0.0034045187248529867
DA1,31,9693,0.0031981842566800784
VA1d,31,9693,0.0031981842566800784
VM4,31,9693,0.0031981842566800784
VM7d,31,9693,0.0031981842566800784
VA4,29,9693,0.00299184978850717
VA3,28,9693,0.002888682554420716
VC2,27,9693,0.002785515320334262
VC1,26,9693,0.0026823480862478077
DL2d,24,9693,0.0024760136180748994
VM7v,24,9693,0.0024760136180748994
DL5,23,9693,0.0023728463839884453
VM5v,22,9693,0.002269679149901991
VP3,22,9693,0.002269679149901991
DL1,21,9693,0.002166511915815537
VA7l,21,9693,0.002166511915815537
VM3,20,9693,0.002063344681729083
DC3,18,9693,0.0018570102135561746
VA7m,17,9693,0.0017538429794697204
VM1,15,9693,0.0015475085112968121
DC4,14,9693,0.001444341277210358
VM2,12,9693,0.0012380068090374497
DA4l,11,9693,0.0011348395749509956
DA2,9,9693,0.0009285051067780873
DL4,9,9693,0.0009285051067780873
DA4m,8,9693,0.0008253378726916331
DM6,8,9693,0.0008253378726916331
VA5,8,9693,0.0008253378726916331
DL3,4,9693,0.00041266893634581657
DA3,2,9693,0.00020633446817290828
DM5,2,9693,0.00020633446817290828
MZ,2,9693,0.00020633446817290828
VP4,2,9693,0.00020633446817290828
VP1l,1,9693,0.00010316723408645414
