glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,61,1026,0.0594541910331384
DA4m,53,1026,0.05165692007797271
VP4,3,1026,0.0029239766081871343
DL5,2,1026,0.001949317738791423
DP1m,2,1026,0.001949317738791423
D,1,1026,0.0009746588693957114
DC2,1,1026,0.0009746588693957114
DL2d,1,1026,0.0009746588693957114
VL1,1,1026,0.0009746588693957114
VP2,1,1026,0.0009746588693957114
