glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,118,4193,0.028142141664679227
VA1v,66,4193,0.015740519914142617
DA4m,65,4193,0.01550202718817076
DL1,53,4193,0.012640114476508467
VA6,50,4193,0.011924636298592892
VL2a,50,4193,0.011924636298592892
DA1,49,4193,0.011686143572621035
VM5v,46,4193,0.010970665394705462
VA7m,34,4193,0.008108752683043167
VC1,28,4193,0.00667779632721202
DL2d,26,4193,0.006200810875268304
VP1d,25,4193,0.005962318149296446
DA2,24,4193,0.005723825423324589
DL2v,24,4193,0.005723825423324589
D,22,4193,0.005246839971380873
VA1d,22,4193,0.005246839971380873
DP1l,18,4193,0.004292869067493442
DM2,17,4193,0.004054376341521584
DL3,16,4193,0.0038158836155497257
VC2,16,4193,0.0038158836155497257
VM4,16,4193,0.0038158836155497257
DC2,14,4193,0.00333889816360601
VA5,14,4193,0.00333889816360601
VM2,14,4193,0.00333889816360601
VL1,10,4193,0.0023849272597185785
DM6,9,4193,0.002146434533746721
VA3,9,4193,0.002146434533746721
DL5,8,4193,0.0019079418077748629
DM3,8,4193,0.0019079418077748629
VA7l,8,4193,0.0019079418077748629
DC3,7,4193,0.001669449081803005
DL4,7,4193,0.001669449081803005
VA2,7,4193,0.001669449081803005
DM1,6,4193,0.0014309563558311473
VM3,6,4193,0.0014309563558311473
VP5,6,4193,0.0014309563558311473
V,5,4193,0.0011924636298592892
DC1,4,4193,0.0009539709038874314
VC3l,4,4193,0.0009539709038874314
VM5d,4,4193,0.0009539709038874314
VA4,3,4193,0.0007154781779155736
VC3m,3,4193,0.0007154781779155736
DA3,2,4193,0.0004769854519437157
VP1m,2,4193,0.0004769854519437157
VC4,1,4193,0.00023849272597185786
VP2,1,4193,0.00023849272597185786
