glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,189,7889,0.023957409050576754
VP2,58,7889,0.00735200912663202
DM4,51,7889,0.006464697680314361
VP1d,46,7889,0.0058309037900874635
DA4m,41,7889,0.0051971098998605655
DL1,41,7889,0.0051971098998605655
DM1,41,7889,0.0051971098998605655
DL2v,40,7889,0.005070351121815185
DP1m,39,7889,0.004943592343769806
VM5v,35,7889,0.0044365572315882874
VA6,34,7889,0.004309798453542908
DL5,29,7889,0.00367600456331601
DP1l,29,7889,0.00367600456331601
VL2p,27,7889,0.0034224870072252504
VA1v,26,7889,0.0032957282291798708
VM3,26,7889,0.0032957282291798708
DA2,25,7889,0.003168969451134491
VC3l,25,7889,0.003168969451134491
VC5,25,7889,0.003168969451134491
VL2a,25,7889,0.003168969451134491
VM4,24,7889,0.0030422106730891114
D,23,7889,0.0029154518950437317
VA3,22,7889,0.002788693116998352
VA7m,22,7889,0.002788693116998352
DM2,20,7889,0.0025351755609075927
VA2,20,7889,0.0025351755609075927
VM1,20,7889,0.0025351755609075927
VA7l,19,7889,0.002408416782862213
VP3,19,7889,0.002408416782862213
DM6,18,7889,0.0022816580048168338
DA1,17,7889,0.002154899226771454
DC1,17,7889,0.002154899226771454
VA1d,17,7889,0.002154899226771454
DC2,16,7889,0.0020281404487260744
DL4,16,7889,0.0020281404487260744
DC3,15,7889,0.0019013816706806947
DC4,15,7889,0.0019013816706806947
VC4,15,7889,0.0019013816706806947
VM5d,15,7889,0.0019013816706806947
V,14,7889,0.001774622892635315
VA5,14,7889,0.001774622892635315
DL2d,13,7889,0.0016478641145899354
VC2,13,7889,0.0016478641145899354
VC3m,13,7889,0.0016478641145899354
VP1m,13,7889,0.0016478641145899354
VA4,12,7889,0.0015211053365445557
VP5,12,7889,0.0015211053365445557
VP1l,10,7889,0.0012675877804537963
VC1,9,7889,0.0011408290024084169
DA4l,8,7889,0.0010140702243630372
VM7d,6,7889,0.0007605526682722779
VM2,3,7889,0.0003802763341361389
MZ,2,7889,0.0002535175560907593
VM7v,2,7889,0.0002535175560907593
DA3,1,7889,0.00012675877804537965
VL1,1,7889,0.00012675877804537965
