glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,148,6482,0.02283245911755631
VP1d,57,6482,0.008793582227707498
DA4m,44,6482,0.006788028386300524
VA1v,42,6482,0.0064794816414686825
VA6,36,6482,0.005553841406973156
VM5v,36,6482,0.005553841406973156
DL1,34,6482,0.005245294662141314
DA2,33,6482,0.005091021289725393
DA1,30,6482,0.0046282011724776305
DM4,29,6482,0.0044739278000617095
VM5d,28,6482,0.004319654427645789
VL2a,27,6482,0.004165381055229868
DL2v,26,6482,0.004011107682813947
DC3,25,6482,0.0038568343103980254
DP1l,23,6482,0.003548287565566183
V,23,6482,0.003548287565566183
DL5,22,6482,0.003394014193150262
D,21,6482,0.0032397408207343412
VC3l,21,6482,0.0032397408207343412
DL3,20,6482,0.0030854674483184203
DM5,20,6482,0.0030854674483184203
VA7l,20,6482,0.0030854674483184203
VP5,20,6482,0.0030854674483184203
VA1d,19,6482,0.0029311940759024994
VA5,19,6482,0.0029311940759024994
VP2,19,6482,0.0029311940759024994
DC2,18,6482,0.002776920703486578
DL2d,18,6482,0.002776920703486578
DM1,18,6482,0.002776920703486578
VM4,18,6482,0.002776920703486578
VC2,16,6482,0.002468373958654736
VM7d,16,6482,0.002468373958654736
DM2,14,6482,0.0021598272138228943
DM6,14,6482,0.0021598272138228943
VP1l,14,6482,0.0021598272138228943
DC1,12,6482,0.0018512804689910522
DM3,12,6482,0.0018512804689910522
VA7m,12,6482,0.0018512804689910522
VC1,11,6482,0.001697007096575131
DA4l,10,6482,0.0015427337241592102
VA4,10,6482,0.0015427337241592102
VL1,9,6482,0.001388460351743289
DL4,8,6482,0.001234186979327368
DP1m,8,6482,0.001234186979327368
VA2,8,6482,0.001234186979327368
VA3,8,6482,0.001234186979327368
VM2,7,6482,0.0010799136069114472
VM3,7,6482,0.0010799136069114472
VM7v,7,6482,0.0010799136069114472
VC4,5,6482,0.0007713668620796051
DA3,4,6482,0.000617093489663684
VP1m,4,6482,0.000617093489663684
VC5,3,6482,0.00046282011724776306
MZ,2,6482,0.000308546744831842
VC3m,1,6482,0.000154273372415921
VP4,1,6482,0.000154273372415921
