glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,40,1999,0.02001000500250125
DP1m,10,1999,0.0050025012506253125
DM4,3,1999,0.0015007503751875938
VC1,3,1999,0.0015007503751875938
DA2,2,1999,0.0010005002501250625
DC2,2,1999,0.0010005002501250625
V,2,1999,0.0010005002501250625
VM1,2,1999,0.0010005002501250625
DA3,1,1999,0.0005002501250625312
DC4,1,1999,0.0005002501250625312
VC4,1,1999,0.0005002501250625312
VL1,1,1999,0.0005002501250625312
VM3,1,1999,0.0005002501250625312
VM5d,1,1999,0.0005002501250625312
VM5v,1,1999,0.0005002501250625312
VP1d,1,1999,0.0005002501250625312
