glomerulus,weight,LN_total_connections,LN_to_PN_perct
VP5,332,2175,0.15264367816091953
VP3,88,2175,0.04045977011494253
mPN,51,2175,0.023448275862068966
VP1m,33,2175,0.015172413793103448
VP2,13,2175,0.005977011494252874
VP1d,6,2175,0.002758620689655172
VP1l,3,2175,0.001379310344827586
VP4,3,2175,0.001379310344827586
MZ,1,2175,0.0004597701149425287
VA1v,1,2175,0.0004597701149425287
