glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,225,8636,0.02605372857804539
VP1d,92,8636,0.010653080129689671
DA4m,58,8636,0.006716072255673923
VM5v,58,8636,0.006716072255673923
VM1,56,8636,0.006484483557202408
DP1m,54,8636,0.006252894858730894
V,53,8636,0.0061371005094951366
DL1,52,8636,0.006021306160259379
VC5,51,8636,0.005905511811023622
DA2,42,8636,0.004863362667901806
DL2v,38,8636,0.004400185270958777
DM1,34,8636,0.003937007874015748
VA7l,34,8636,0.003937007874015748
DC1,29,8636,0.0033580361278369615
DL2d,29,8636,0.0033580361278369615
VM7d,29,8636,0.0033580361278369615
DL5,28,8636,0.003242241778601204
VA6,28,8636,0.003242241778601204
VP2,28,8636,0.003242241778601204
VM3,26,8636,0.0030106530801296896
VC3l,25,8636,0.0028948587308939323
DM4,24,8636,0.002779064381658175
VL2a,24,8636,0.002779064381658175
DM3,23,8636,0.0026632700324224177
D,21,8636,0.002431681333950903
DP1l,21,8636,0.002431681333950903
DM2,19,8636,0.0022000926354793886
VL1,19,8636,0.0022000926354793886
DA4l,17,8636,0.001968503937007874
DC3,17,8636,0.001968503937007874
VM4,17,8636,0.001968503937007874
DA1,16,8636,0.0018527095877721167
DC4,16,8636,0.0018527095877721167
VA1v,16,8636,0.0018527095877721167
VA2,16,8636,0.0018527095877721167
VA7m,16,8636,0.0018527095877721167
DL4,15,8636,0.0017369152385363594
VM5d,15,8636,0.0017369152385363594
VA3,14,8636,0.001621120889300602
VC3m,14,8636,0.001621120889300602
DC2,13,8636,0.0015053265400648448
VA1d,13,8636,0.0015053265400648448
VM7v,13,8636,0.0015053265400648448
VC2,11,8636,0.0012737378415933302
VA5,9,8636,0.0010421491431218156
VC1,8,8636,0.0009263547938860583
VP3,8,8636,0.0009263547938860583
VA4,7,8636,0.000810560444650301
VP1l,7,8636,0.000810560444650301
DM6,5,8636,0.0005789717461787865
VC4,5,8636,0.0005789717461787865
VP5,4,8636,0.0004631773969430292
DA3,3,8636,0.0003473830477072719
DL3,3,8636,0.0003473830477072719
VM2,3,8636,0.0003473830477072719
DM5,2,8636,0.0002315886984715146
VP1m,1,8636,0.0001157943492357573
