glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,191,10757,0.01775587989216324
DP1m,168,10757,0.015617737287347774
VP2,120,10757,0.011155526633819838
DM1,76,10757,0.007065166868085898
DP1l,74,10757,0.0068792414241889005
DM2,67,10757,0.00622850237054941
V,62,10757,0.005763688760806916
VA6,61,10757,0.005670726038858417
DC1,59,10757,0.00548480059496142
VP3,58,10757,0.0053918378730129215
VP1d,48,10757,0.004462210653527935
DL2v,47,10757,0.004369247931579437
VC3m,46,10757,0.004276285209630938
VM7d,40,10757,0.003718508877939946
DM4,39,10757,0.0036255461559914475
VP5,37,10757,0.0034396207120944502
VC5,36,10757,0.0033466579901459516
VC2,34,10757,0.0031607325462489544
DL1,32,10757,0.0029748071023519567
VP1m,32,10757,0.0029748071023519567
DL2d,31,10757,0.002881844380403458
VA1v,31,10757,0.002881844380403458
VA5,31,10757,0.002881844380403458
DA4m,30,10757,0.0027888816584549594
DL5,26,10757,0.002417030770660965
VC1,26,10757,0.002417030770660965
DC4,25,10757,0.0023240680487124662
VM1,23,10757,0.002138142604815469
VA3,21,10757,0.0019522171609184717
VC4,20,10757,0.001859254438969973
VM3,20,10757,0.001859254438969973
VL1,19,10757,0.0017662917170214744
D,18,10757,0.0016733289950729758
DA1,18,10757,0.0016733289950729758
DC3,18,10757,0.0016733289950729758
VA7m,18,10757,0.0016733289950729758
VM4,18,10757,0.0016733289950729758
VL2p,17,10757,0.0015803662731244772
DC2,15,10757,0.0013944408292274797
DL4,15,10757,0.0013944408292274797
VA2,13,10757,0.0012085153853304824
VA4,13,10757,0.0012085153853304824
VC3l,13,10757,0.0012085153853304824
VA7l,10,10757,0.0009296272194849865
DA2,8,10757,0.0007437017755879892
VM7v,8,10757,0.0007437017755879892
DA4l,7,10757,0.0006507390536394905
VM5d,7,10757,0.0006507390536394905
VM5v,4,10757,0.0003718508877939946
DM6,3,10757,0.00027888816584549595
VP1l,3,10757,0.00027888816584549595
DL3,1,10757,9.296272194849865e-05
DM5,1,10757,9.296272194849865e-05
MZ,1,10757,9.296272194849865e-05
