glomerulus,weight,LN_total_connections,LN_to_PN_perct
VP1d,304,1715,0.1772594752186589
mPN,66,1715,0.03848396501457726
VL2p,35,1715,0.02040816326530612
VL1,1,1715,0.0005830903790087463
VP3,1,1715,0.0005830903790087463
VP4,1,1715,0.0005830903790087463
