glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,297,6252,0.04750479846449136
DP1m,104,6252,0.016634676903390915
VM5d,98,6252,0.015674984005118364
VC3l,96,6252,0.015355086372360844
DM4,88,6252,0.014075495841330775
DM1,72,6252,0.011516314779270634
VM5v,72,6252,0.011516314779270634
VA3,65,6252,0.010396673064619322
VM7d,61,6252,0.009756877799104287
D,53,6252,0.008477287268074216
DC2,51,6252,0.008157389635316698
DL5,51,6252,0.008157389635316698
DM2,50,6252,0.00799744081893794
DL2v,48,6252,0.007677543186180422
VP1m,45,6252,0.007197696737044146
DC1,44,6252,0.007037747920665387
VL2p,40,6252,0.006397952655150352
DM6,37,6252,0.005918106206014076
VA2,37,6252,0.005918106206014076
DL1,36,6252,0.005758157389635317
VP1d,31,6252,0.004958413307741522
VC5,30,6252,0.0047984644913627635
VL2a,28,6252,0.004478566858605247
DP1l,27,6252,0.004318618042226488
VC3m,26,6252,0.004158669225847729
VA6,25,6252,0.00399872040946897
VM2,24,6252,0.003838771593090211
VA7m,20,6252,0.003198976327575176
VM7v,20,6252,0.003198976327575176
VC4,19,6252,0.0030390275111964174
VM3,18,6252,0.0028790786948176585
DA4l,16,6252,0.0025591810620601407
DA4m,16,6252,0.0025591810620601407
VC1,14,6252,0.0022392834293026233
DL2d,13,6252,0.0020793346129238644
VA5,11,6252,0.0017594369801663468
DC4,10,6252,0.001599488163787588
VA7l,10,6252,0.001599488163787588
DM5,9,6252,0.0014395393474088292
VA4,9,6252,0.0014395393474088292
VL1,9,6252,0.0014395393474088292
VA1v,7,6252,0.0011196417146513116
VC2,7,6252,0.0011196417146513116
V,6,6252,0.0009596928982725527
VM1,5,6252,0.000799744081893794
VP2,2,6252,0.0003198976327575176
DA2,1,6252,0.0001599488163787588
VP5,1,6252,0.0001599488163787588
