glomerulus,weight,LN_total_connections,LN_to_PN_perct
DC4,52,1232,0.04220779220779221
mPN,47,1232,0.03814935064935065
DC2,41,1232,0.033279220779220776
VC4,31,1232,0.025162337662337664
DC3,29,1232,0.02353896103896104
VM7d,24,1232,0.01948051948051948
VC3m,22,1232,0.017857142857142856
DC1,16,1232,0.012987012987012988
DM2,16,1232,0.012987012987012988
D,12,1232,0.00974025974025974
DM1,11,1232,0.008928571428571428
VM7v,11,1232,0.008928571428571428
VC2,9,1232,0.007305194805194805
VA7m,6,1232,0.00487012987012987
DA4m,5,1232,0.004058441558441558
VA3,5,1232,0.004058441558441558
VP1d,5,1232,0.004058441558441558
DA1,4,1232,0.003246753246753247
DP1m,4,1232,0.003246753246753247
VA6,4,1232,0.003246753246753247
VC1,4,1232,0.003246753246753247
VM5d,4,1232,0.003246753246753247
DA2,3,1232,0.002435064935064935
DL4,2,1232,0.0016233766233766235
VC5,2,1232,0.0016233766233766235
VA5,1,1232,0.0008116883116883117
VC3l,1,1232,0.0008116883116883117
