glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,173,2660,0.06503759398496241
VP1d,112,2660,0.042105263157894736
VC5,26,2660,0.009774436090225564
MZ,23,2660,0.008646616541353383
VP2,11,2660,0.004135338345864661
VP5,9,2660,0.0033834586466165413
VP3,5,2660,0.0018796992481203006
VM4,3,2660,0.0011278195488721805
DA4m,1,2660,0.00037593984962406017
VM1,1,2660,0.00037593984962406017
VP1m,1,2660,0.00037593984962406017
VP4,1,2660,0.00037593984962406017
