glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,225,12508,0.017988487368084425
VP1d,120,12508,0.009593859929645027
VP2,95,12508,0.0075951391109689795
VP3,87,12508,0.006955548448992645
DP1m,82,12508,0.006555804285257435
VA6,78,12508,0.006236008954269267
DP1l,72,12508,0.005756315957787016
V,65,12508,0.005196674128557723
VC5,63,12508,0.005036776463063639
DM1,56,12508,0.004477134633834346
VC1,55,12508,0.004397185801087304
DL1,52,12508,0.004157339302846178
DL2v,50,12508,0.003997441637352095
VL2a,50,12508,0.003997441637352095
DC1,49,12508,0.003917492804605053
VP5,46,12508,0.003677646306363927
VC3l,45,12508,0.0035976974736168853
VM5v,43,12508,0.0034377998081228014
DA2,40,12508,0.0031979533098816758
DC2,40,12508,0.0031979533098816758
DL5,40,12508,0.0031979533098816758
VM7d,36,12508,0.002878157978893508
DA4m,35,12508,0.0027982091461464663
DM3,33,12508,0.0026383114806523824
DC4,32,12508,0.0025583626479053407
VA7m,32,12508,0.0025583626479053407
DL2d,30,12508,0.002398464982411257
VA7l,29,12508,0.002318516149664215
VM1,28,12508,0.002238567316917173
VL1,27,12508,0.0021586184841701312
VM7v,24,12508,0.0019187719859290054
DM6,23,12508,0.0018388231531819635
VM4,23,12508,0.0018388231531819635
VA3,22,12508,0.0017588743204349215
VC3m,22,12508,0.0017588743204349215
DM2,19,12508,0.001519027822193796
VC4,18,12508,0.001439078989446754
D,16,12508,0.0012791813239526704
DM4,16,12508,0.0012791813239526704
VA2,16,12508,0.0012791813239526704
VM3,16,12508,0.0012791813239526704
VP1l,16,12508,0.0012791813239526704
VA5,15,12508,0.0011992324912056284
VM5d,15,12508,0.0011992324912056284
VC2,14,12508,0.0011192836584585865
VP1m,14,12508,0.0011192836584585865
DC3,13,12508,0.0010393348257115445
VM2,12,12508,0.0009593859929645027
DA4l,11,12508,0.0008794371602174608
VA1v,10,12508,0.0007994883274704189
VA4,9,12508,0.000719539494723377
DL4,4,12508,0.0003197953309881676
VL2p,4,12508,0.0003197953309881676
DM5,2,12508,0.0001598976654940838
DA1,1,12508,7.99488327470419e-05
MZ,1,12508,7.99488327470419e-05
VP4,1,12508,7.99488327470419e-05
