glomerulus,weight,LN_total_connections,LN_to_PN_perct
VP1d,93,1673,0.055588762701733414
mPN,77,1673,0.04602510460251046
VA1v,76,1673,0.045427375971309025
DL2v,44,1673,0.02630005977286312
D,36,1673,0.021518230723251645
DL1,15,1673,0.008965929468021518
VA6,15,1673,0.008965929468021518
DA1,14,1673,0.008368200836820083
DL5,14,1673,0.008368200836820083
VA1d,13,1673,0.007770472205618649
DL2d,12,1673,0.007172743574417215
VA7l,12,1673,0.007172743574417215
VA3,7,1673,0.0041841004184100415
VM7d,6,1673,0.0035863717872086074
VM5v,4,1673,0.002390914524805738
DM1,3,1673,0.0017931858936043037
DM5,3,1673,0.0017931858936043037
VA5,3,1673,0.0017931858936043037
VC2,3,1673,0.0017931858936043037
VM3,3,1673,0.0017931858936043037
DA4l,2,1673,0.001195457262402869
DC3,2,1673,0.001195457262402869
DL3,2,1673,0.001195457262402869
VL1,2,1673,0.001195457262402869
DA4m,1,1673,0.0005977286312014345
DM4,1,1673,0.0005977286312014345
VA2,1,1673,0.0005977286312014345
VM2,1,1673,0.0005977286312014345
VM5d,1,1673,0.0005977286312014345
VP5,1,1673,0.0005977286312014345
