glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,82,837,0.0979689366786141
VP1l,8,837,0.009557945041816009
DM2,6,837,0.007168458781362007
VP1d,5,837,0.005973715651135006
DA2,2,837,0.0023894862604540022
DL3,2,837,0.0023894862604540022
V,2,837,0.0023894862604540022
DC4,1,837,0.0011947431302270011
VC5,1,837,0.0011947431302270011
