glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,132,1704,0.07746478873239436
V,10,1704,0.005868544600938967
VP1d,6,1704,0.0035211267605633804
D,3,1704,0.0017605633802816902
VP2,3,1704,0.0017605633802816902
DA4m,2,1704,0.0011737089201877935
VM5v,2,1704,0.0011737089201877935
DC1,1,1704,0.0005868544600938967
DC3,1,1704,0.0005868544600938967
DP1m,1,1704,0.0005868544600938967
MZ,1,1704,0.0005868544600938967
VA1v,1,1704,0.0005868544600938967
VM5d,1,1704,0.0005868544600938967
VM7v,1,1704,0.0005868544600938967
VP3,1,1704,0.0005868544600938967
VP4,1,1704,0.0005868544600938967
VP5,1,1704,0.0005868544600938967
