glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,119,6185,0.01924009700889248
VP1d,108,6185,0.01746160064672595
DP1l,86,6185,0.013904607922392885
VL2p,81,6185,0.013096200485044462
VP2,74,6185,0.011964430072756669
V,61,6185,0.009862570735650769
VP3,40,6185,0.0064672594987873885
DP1m,24,6185,0.003880355699272433
DL2d,21,6185,0.003395311236863379
VP1l,19,6185,0.0030719482619240095
VL2a,16,6185,0.0025869037995149557
VL1,13,6185,0.0021018593371059015
VA5,10,6185,0.0016168148746968471
VP5,10,6185,0.0016168148746968471
VA7l,9,6185,0.0014551333872271624
VP4,8,6185,0.0012934518997574779
DL5,7,6185,0.0011317704122877931
MZ,7,6185,0.0011317704122877931
DL2v,6,6185,0.0009700889248181083
VM4,6,6185,0.0009700889248181083
VP1m,6,6185,0.0009700889248181083
VC5,5,6185,0.0008084074373484236
VM1,5,6185,0.0008084074373484236
DA4m,1,6185,0.00016168148746968473
DL1,1,6185,0.00016168148746968473
DM4,1,6185,0.00016168148746968473
VA4,1,6185,0.00016168148746968473
VC3m,1,6185,0.00016168148746968473
