glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,546,14830,0.03681726230613621
VP1d,250,14830,0.016857720836142953
DM4,124,14830,0.008361429534726905
DM1,111,14830,0.007484828051247471
DP1m,108,14830,0.0072825354012137555
DM2,107,14830,0.007215104517869184
VC3m,105,14830,0.0070802427511800405
VP3,101,14830,0.006810519217801753
DL2v,95,14830,0.0064059339177343225
VC5,86,14830,0.005799055967633176
VP1m,80,14830,0.005394470667565745
DC1,79,14830,0.005327039784221174
VC3l,74,14830,0.004989885367498314
V,71,14830,0.004787592717464598
DA4m,68,14830,0.004585300067430883
VC1,66,14830,0.00445043830074174
VP2,65,14830,0.004383007417397168
DP1l,64,14830,0.004315576534052596
VL1,61,14830,0.00411328388401888
D,60,14830,0.004045853000674309
VL2p,60,14830,0.004045853000674309
DL1,59,14830,0.003978422117329737
VA2,58,14830,0.003910991233985165
VC4,57,14830,0.0038435603506405936
VA5,56,14830,0.003776129467296022
VA6,56,14830,0.003776129467296022
VL2a,56,14830,0.003776129467296022
DL5,54,14830,0.0036412677006068777
VM7v,49,14830,0.0033041132838840187
DC3,48,14830,0.003236682400539447
DA4l,44,14830,0.0029669588671611597
VM5d,40,14830,0.0026972353337828725
VA1d,38,14830,0.002562373567093729
VA7m,38,14830,0.002562373567093729
DC2,37,14830,0.002494942683749157
VA7l,36,14830,0.0024275118004045853
DM6,35,14830,0.0023600809170600135
VM3,35,14830,0.0023600809170600135
VM7d,35,14830,0.0023600809170600135
VM1,34,14830,0.0022926500337154417
VM5v,33,14830,0.00222521915037087
VC2,32,14830,0.002157788267026298
VA3,31,14830,0.0020903573836817263
VM4,28,14830,0.001888064733648011
DL2d,25,14830,0.0016857720836142953
VA1v,25,14830,0.0016857720836142953
VA4,24,14830,0.0016183412002697235
VM2,23,14830,0.0015509103169251517
VP4,20,14830,0.0013486176668914363
DA1,18,14830,0.0012137559002022927
DC4,9,14830,0.0006068779501011463
DL3,9,14830,0.0006068779501011463
DA3,8,14830,0.0005394470667565745
DM5,8,14830,0.0005394470667565745
MZ,7,14830,0.0004720161834120027
VP1l,5,14830,0.00033715441672285906
VP5,5,14830,0.00033715441672285906
DA2,3,14830,0.00020229265003371543
