glomerulus,weight,LN_total_connections,LN_to_PN_perct
mPN,39,582,0.06701030927835051
DP1m,13,582,0.022336769759450172
VM5d,3,582,0.005154639175257732
VM7v,2,582,0.003436426116838488
DM2,1,582,0.001718213058419244
MZ,1,582,0.001718213058419244
